Offset(P)            #Ptr   #Hnd Access Name
0x000000003e6052f8     10      1 R----- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Scans\History\CacheManager\MpSfc.bin
0x000000003e608510      1      1 RW---- \Device\HarddiskVolume1\Boot\BCD
0x000000003e6086a8      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeui.ttf
0x000000003e608a00      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SYSTEM
0x000000003e608b80      1      1 RW---- \Device\HarddiskVolume1\Boot\BCD.LOG
0x000000003e608d38     17      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl
0x000000003e609568      2      1 RW-rw- \Device\HarddiskVolume2\Users\Administrator\unicentaopos-database\seg0\c200.dat
0x000000003e609620      2      1 RW-rw- \Device\HarddiskVolume2\Users\Administrator\unicentaopos-database\seg0\c631.dat
0x000000003e609960      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msimtf.dll
0x000000003e609eb8     13      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e60a4a8      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SYSTEM.LOG2
0x000000003e60a5b8      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SYSTEM.LOG1
0x000000003e60a730     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e60b460      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003e60c228      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\setupapi.dll
0x000000003e60c3d8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imm32.dll
0x000000003e60cc00     16      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e60e038      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msctf.dll
0x000000003e60e1e0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wininet.dll
0x000000003e60e550      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\advapi32.dll
0x000000003e60e6d0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\psapi.dll
0x000000003e610880      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml6.dll
0x000000003e610978      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\kernel32.dll
0x000000003e612158      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\gdi32.dll
0x000000003e6123d0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\lpk.dll
0x000000003e612680      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\commons-logging-1.1.1.jar
0x000000003e612ca8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ActionCenter.dll
0x000000003e614438     17      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl
0x000000003e614a90      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Wldap32.dll
0x000000003e614c40      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sechost.dll
0x000000003e614dc0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\clbcatq.dll
0x000000003e616510      7      0 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\RAC\StateData\RacWmiDataBookmarks.dat
0x000000003e616f80     16      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e618120      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ws2_32.dll
0x000000003e6193c8     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e619730     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e619880     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e619d10      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\advpack.dll
0x000000003e61b528      1      1 RW-rwd \Device\clfs\SystemRoot\System32\Config\TxR\{6cced301-6e01-11de-8bed-001e0bcd1824}.TM
0x000000003e61bc28      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{6cced301-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000002.regtrans-ms
0x000000003e61bcd0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{6cced301-6e01-11de-8bed-001e0bcd1824}.TM.blf
0x000000003e67d410      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\DEFAULT
0x000000003e67d918      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG1
0x000000003e67d9c0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG2
0x000000003e67db98      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT
0x000000003e682170      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003e682480      4      0 ------ \Device\HarddiskVolume2\Windows\System32\locale.nls
0x000000003e682538      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winsrv.dll
0x000000003e682a28      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\basesrv.dll
0x000000003e682d88      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrsrv.dll
0x000000003e682f08      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003e683db0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrss.exe
0x000000003e6872b8      8      0 R--rwd \Device\HarddiskVolume2\Users\pos\Saved Games\desktop.ini
0x000000003e689678      8      0 R--rwd \Device\HarddiskVolume2\Users\pos\Downloads\desktop.ini
0x000000003e68bda0      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\junit-4.11.jar
0x000000003e68c320      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tdh.dll
0x000000003e68c578      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\certcli.dll
0x000000003e68ca58      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\pautoenr.dll
0x000000003e68ce98      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\dimsjob.dll
0x000000003e68d460      7      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot2\{127D0A1D-4EF2-11D1-8608-00C04FC295EE}\catdb
0x000000003e68e6a8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml6r.dll
0x000000003e68e950      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\MsCtfMonitor.dll
0x000000003e68eca0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\FWPUCLNT.DLL
0x000000003e68edc0      7      0 R--r-- \Device\HarddiskVolume2\Windows\Tasks\GoogleUpdateTaskMachineUA.job
0x000000003e68ef18      1      1 ------ \Device\NamedPipe\MsFteWds
0x000000003e6957a8      4      0 R--rwd \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\spring-core-2.0.6.jar
0x000000003e695c20     14      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e6a31a8      7      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\bthprops.cpl.mui
0x000000003e6a37f8      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\IconCodecService.dll
0x000000003e6a3aa8      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\msyhbd.ttf
0x000000003e6a3c00      4      0 R--rwd \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\commons-cli-1.2.jar
0x000000003e6a3db8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\inetpp.dll
0x000000003e6a4088      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msi.dll
0x000000003e6a4190      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msimg32.dll
0x000000003e6a4990      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\dwmredir.dll
0x000000003e6a4b88      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\prtprocs\w32x86\winprint.dll
0x000000003e6a4dc0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fundisc.dll
0x000000003e6a51b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cour.ttf
0x000000003e6aa218      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WMVCORE.DLL
0x000000003e6aadd0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dnsrslvr.dll
0x000000003e6ab560      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dnsext.dll
0x000000003e6abca0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FWPUCLNT.DLL
0x000000003e6ae918      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcsvc.dll
0x000000003e6aea10      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcsvc6.dll
0x000000003e6b16d8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netapi32.dll
0x000000003e6b1790      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ktmw32.dll
0x000000003e6b4740      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wininit.exe
0x000000003e6b5718      5      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\TCBI____.TTF
0x000000003e6b57d0      1      1 R--rwd \Device\HarddiskVolume2\Windows\System32
0x000000003e6b5b70      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sxssrv.dll
0x000000003e6b7308      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cga80woa.fon
0x000000003e6b75b0      5      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\dosapp.fon
0x000000003e6b7860      4      0 R--rwd \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\commons-discovery-0.4.jar
0x000000003e6b7e48      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\vgasys.fon
0x000000003e6c08a0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\taskcomp.dll
0x000000003e6c1310      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\saaj-api-1.3.jar
0x000000003e6c1500      5      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\simsunb.ttf
0x000000003e6c1700      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\mingliub.ttc
0x000000003e6c1d58      8      0 R--rwd \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\spring-asm-3.0.6.RELEASE.jar
0x000000003e6c1ed8      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\tahoma.ttf
0x000000003e6c26d0      1      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\gson-2.2.2.jar
0x000000003e6c2f80      2      1 RW-rw- \Device\HarddiskVolume2\Users\pos\unicentaopos-database\seg0\c851.dat
0x000000003e6c4470      8      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\elscore.dll.mui
0x000000003e6c49f0     15      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e6c4aa8      9      1 RW-r-- \Device\HarddiskVolume2\Windows\Tasks\SCHEDLGU.TXT
0x000000003e6c4b60      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fveapi.dll
0x000000003e6c59f8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\BioCredProv.dll
0x000000003e6c5ab0      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\core-3.1.1.jar
0x000000003e6c5eb8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fvecerts.dll
0x000000003e6c6038      4      0 R--rwd \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\hamcrest-core-1.3.jar
0x000000003e6c6730      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\batik-dom-1.6-1.jar
0x000000003e6c6878      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wiarpc.dll
0x000000003e6c6930      8      0 R--r-d \Device\HarddiskVolume2\Program Files\Java\jre1.8.0_60\bin\javaw.exe
0x000000003e6c6cd8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SmartcardCredentialProvider.dll
0x000000003e6c7200      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasman.dll
0x000000003e6c7580      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vaultcli.dll
0x000000003e6c7638      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winbio.dll
0x000000003e6c7a68      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\samcli.dll
0x000000003e6c9318      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasadhlp.dll
0x000000003e6c9620      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003e6c9d70     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e6c9f80      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\certCredProvider.dll
0x000000003e6ca1d8      1      1 ------ \Device\NamedPipe\atsvc
0x000000003e6ca290      2      1 ------ \Device\NamedPipe\atsvc
0x000000003e6ca400      1      1 ------ \Device\NamedPipe\atsvc
0x000000003e6ca4b8      2      1 R--rw- \Device\HarddiskVolume2\Windows\Tasks
0x000000003e6cb038      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasplap.dll
0x000000003e6cb178      7      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000003e6cb5f8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rtutils.dll
0x000000003e6cbba8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasapi32.dll
0x000000003e6cbc60      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\LFAX.TTF
0x000000003e6cd038      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wsock32.dll
0x000000003e6cd350      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e6ce9e8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msvcr100.dll
0x000000003e6cee38     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e6cf130      2      1 ------ \Device\Afd\Endpoint
0x000000003e6cf3a8      8      0 RW-rw- \Device\HarddiskVolume2\Users\Administrator\unicentaopos-database\seg0\c681.dat
0x000000003e6cf990      2      1 ------ \Device\Afd\Endpoint
0x000000003e6cfe10      2      1 R--rwd \Device\HarddiskVolume2\Users\Administrator\AppData\Roaming\Microsoft\Windows\Libraries
0x000000003e6cfec8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\UXInit.dll
0x000000003e6d0c48      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-384-0
0x000000003e6d1c38      2      1 R--rw- \Device\HarddiskVolume2\Program Files\unicentaopos-3.91.2\lib\AbsoluteLayout-RELEASE701.jar
0x000000003e6d2730      2      1 ------ \Device\Afd\Endpoint
0x000000003e6d2e60      3      1 RW-rw- \Device\HarddiskVolume2\Users\Administrator\unicentaopos-database\seg0\cd20.dat
0x000000003e6d3860      2      1 RW-rw- \Device\HarddiskVolume2\Users\Administrator\unicentaopos-database\seg0\c691.dat
0x000000003e6d4610      2      1 R--rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\WER\ReportArchive
0x000000003e6d4f80      2      1 ------ \Device\Afd\Endpoint
0x000000003e6d74b0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\credui.dll
0x000000003e6db1b8      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\vgaoem.fon
0x000000003e6db538      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cga40woa.fon
0x000000003e6dba58      7      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\win32k.sys.mui
0x000000003e6dbe38      2      1 RW-r-- \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\UsrClass.dat{10d2253e-6e37-11e5-a56c-000c290e8a4f}.TM.blf
0x000000003e6e4250      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\History\Low\History.IE5\desktop.ini
0x000000003e6ea250      8      0 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\PropMap\CiPT0000.001
0x000000003e6ebe28      1      1 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db
0x000000003e6eef80      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\MSQ0BDYN\desktop.ini
0x000000003e6f9bc0     14      6 RW-r-- \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Outlook\pos@allsafecybersec.com.ost
0x000000003e700bc0      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\desktop.ini
0x000000003e702818      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\ie4uinit.exe.mui
0x000000003e70b038      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\cscui.dll.mui
0x000000003e718eb8      1      1 ------ \Device\Afd\Endpoint
0x000000003e71fe38      1      1 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db
0x000000003e726988      6      0 R--r-d \Device\HarddiskVolume2\PROGRA~1\MICROS~1\Office15\ONBttnIE.dll
0x000000003e76e038      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\he-IL\comctl32.dll.mui
0x000000003e772c50      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\desktop.ini
0x000000003e776a18      1      1 R--r-d \Device\HarddiskVolume2\Program Files\Internet Explorer\en-US\iexplore.exe.mui
0x000000003e777a90      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e778ec8      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\History\Low\desktop.ini
0x000000003e77e658     16      0 R--rwd \Device\HarddiskVolume2\Windows\System32\he-IL\mlang.dll.mui
0x000000003e77f038      7      0 RW-rw- \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\History\Low\History.IE5\index.dat
0x000000003e77f2c8      8      0 R--rwd \Device\HarddiskVolume2\Users\pos\Contacts\desktop.ini
0x000000003e77f718      7      0 R--r-- \Device\HarddiskVolume2\Program Files\Java\jre1.8.0_60\bin\ssv.dll
0x000000003e781600      2      1 ------ \Device\Afd\Endpoint
0x000000003e786960      2      0 RWD--- \Device\HarddiskVolume2\Users\pos\AppData\Roaming\kdcpr\kdcpr.exe
0x000000003e787f80      6      0 RW-rw- \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\AntiPhishing\2CEDBFBC-DBA8-43AA-B1FD-CC8E6316E3E2.dat
0x000000003e7892e0      8      0 RW-rw- \Device\HarddiskVolume2\Users\pos\AppData\Roaming\Microsoft\Windows\Cookies\Low\index.dat
0x000000003e790770      7      0 R--r-- \Device\HarddiskVolume2\Program Files\Java\jre1.8.0_60\bin\jp2ssv.dll
0x000000003e791178      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ie4uinit.exe
0x000000003e7933c0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\netshell.dll.mui
0x000000003e796498      8      0 RW---- \Device\HarddiskVolume2\Users\pos\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\B912B2C6928A18B8CD7D50CF08BEA95B_A9C610BEA212EBFF4FEA0E3E4F18B1D2
0x000000003e798288      8      0 RW-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\NEQ2CLDX\desktop.ini
0x000000003e7985e0      8      0 R--rwd \Device\HarddiskVolume2\Users\pos\Favorites\Links\Web Slice Gallery.url
0x000000003e79c038      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\Wpc.dll
0x000000003e7a0340      7      0 R--r-d \Device\HarddiskVolume2\PROGRA~1\Java\JRE18~1.0_6\bin\ssvagent.exe
0x000000003e7a17b0      7      0 R--r-- \Device\HarddiskVolume2\PROGRA~1\Java\JRE18~1.0_6\bin\ssvagent.exe
0x000000003e7a61d0      7      0 R--r-- \Device\HarddiskVolume2\PROGRA~1\MICROS~1\Office15\URLREDIR.DLL
0x000000003e7a7290      2      0 RW---- \Device\HarddiskVolume2\Users\pos\AppData\Local\Temp\Low\JavaDeployReg.log
0x000000003e7a8238      4      0 R--r-d \Device\HarddiskVolume2\Program Files\Java\jre1.8.0_60\bin\deploy.dll
0x000000003e7a9160      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003e7a9d00      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\netshell.dll.mui
0x000000003e7ab038      8      0 -W-rwd \Device\HarddiskVolume2\Users\pos\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\NEQ2CLDX\allsafe_update[1].exe
0x000000003e7af110      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Internet Explorer\ieproxy.dll
0x000000003e7bc2f8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\en-US\dmdskres.dll.mui
0x000000003e7bd038      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\en-US\ICacls.exe.mui
0x000000003e7bf2d8      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.ci
0x000000003e7bfb40      8      0 R--rwd \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4927_none_d08a205e442db5b5\msvcr80.dll
0x000000003e7bfe60      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ieapfltr.dat
0x000000003e7c0038      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\spool\drivers\w32x86\3\en-US\LXKXLRES.DLL.mui
0x000000003e7c8d70      8      0 R--r-- \Device\HarddiskVolume2\Users\pos\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015
0x000000003e7c9650      8      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows Defender\MpOAV.dll
0x000000003e7d26f8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\fveui.dll.mui
0x000000003e7d38e0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ieui.dll
0x000000003e80c908      4      0 RW-r-- \Device\܂ðੈ
0x000000003e80ca40      4      0 R--r-d \Device\Tmpl.dll.mui挥
0x000000003e829788      7      0 R--r-d \Device\/clienttemplates.content.office.net/
0x000000003e839e00      2      0 R--r-d \Device\܋ (
0x000000003e83b8c0      8      0 R--r-d \Device\က
0x000000003e8479c8      2      0 R--r-d \Device\Ӏ
0x000000003e848870      1      1 R--rw- \Device\ﱢàǑ囃㍉пǊက
0x000000003e8526d0      3      0 R--r-d \Device\䮀縚ɐǑ
0x000000003e85eca0      8      0 R--r-d \Device\ᰙ᠊؛గ਽ᑮጅ㼕⌋ܐഅਨ਎؛ԝ␅娂഍݁ܐԟഛؙǎปƮ଒ؑࡦ㈘᥈ԒԆԅ؅ଈฆ✚ࠌఈࠒᄈਊᤚᔆᄉЊ؈
0x000000003e860ec8      2      0 R--r-d \Device\Ӏ
0x000000003e860f80      7      0 R--r-d \Device\㏁
0x000000003e862c08     10      1 RW-rwd \Device\Ӏ
0x000000003e879a50      7      0 R--r-d \Device\
0x000000003e87b7d0      4      0 R--r-d \Device\\Windows\Fonts\GOUDOS.TTF紶L
0x000000003e87c6b0      4      0 R--r-d \Device\
0x000000003e87dc50      7      0 R--r-d \Device\rror.dll.mui杯
0x000000003e880bd0      3      0 R--r-d \Device\Ӏ
0x000000003e886868      5      0 R--r-d \Device\ᨕଋ⼖ʍД᠄ၜЈЄИЄǐЌЄီᜆഘؑؐ耆
0x000000003e886bb8      7      0 R--r-d \Device\￨￿歶
0x000000003e886c70      5      0 R--r-d \Device\许ö
0x000000003e8a0840      3      0 R--r-d \Device\䙶舥䚸舥䜘舥䝴舥䟀舥䠬舥䢀舥䣲舥䥖舥䦴舥䨲舥䫈舥䬞舥䭖舥䮞舥
0x000000003e8a08f8      8      0 RW-rw- \Device\r 蒩Ȑ؃晐䭆ﺠ螅嵸舭^瑑
0x000000003e8a7a10      1      1 R--r-d \Device\xplore.exe" %1
0x000000003e8a9848      7      0 R--r-d \Device\6_MSPORTS.INF_31BF3856AD364E35
0x000000003e8a9ec8     10      1 RW-r-- \Device\Ӏ
0x000000003e8a9f80      2      0 R--r-d \Device\avi32.dll.mui
0x000000003e8b2e28      8      0 R--r-- \Device\䱃䥓D
0x000000003e8b6c38      7      0 R--r-d \Device\
0x000000003e8b7eb0      1      1 R--rw- \Device\鎰õ￿￿
0x000000003e8bb978      8      0 R--r-- \Device\ཐ$㤧쎀⋀ᣥ쩡Ꮰé巫ྲྀꯘç꺐è損ᣪèꀻ뿢윈塮ࠢ焐D퐭눸J葇啷৸é뀆㑲)䰇宅ﳈ°籯츤䕠ช⨰ç깘ℸ�Ѭ켐ꙻ獍븰°౹
0x000000003e8bbe50      8      0 R--r-d \Device\㔸ⵢ〹䄴㠭㙄㥂䐷㙃㍂紹
0x000000003e8bce00      8      0 R--r-d \Device\턠ę￿￿ 
0x000000003e8bdd40      8      0 R--r-- \Device\
0x000000003e8bdf80      8      0 R--r-d \Device\攷ⵦ䙁㈲䐭ぁ䘵䌷㐸䔲紳
0x000000003e8bec90      8      0 R--r-d \Device\
0x000000003e8bf6d8      8      0 R--r-d \Device\ㅅ㙂絃
0x000000003e8bfb00      8      0 R--r-- \Device\㑡ⵢ䙂㌲䈭䕂㑆㘶䐳㄰紷ꙣﾈ￿歮 芻城нǊ
0x000000003e8bfd98      8      0 R--r-- \Device\
0x000000003e8bff80      8      0 R--r-- \Device\襈:眻쫙ꉐƨ迗蕠뼐삲፠ƨ銅᱐é箘㚭᳈é胱㚭Ḱé虊㚭폸䴘Ϊ眘ſ䉒쒧鵀W䨀䨅ꍀWﷵ�꒐°꛽企준8ꂲ鮰⩰S핋뇎᠀萰뎪㔐㽐躇놈°죮
0x000000003e8c0e38      8      0 R--r-d \Device\切<㙂剀๸=毀ᇠ=ꂕ¢⌀=咊閄㻘=�亽�;﯄ൢ㡰=꾹ꉄ௸=掮㜦;ឣ찈㱨=쮘惩䟘=羍 =㎂読Š=팪ㆺダ6砐︰H⪣୚çޛ端픰颛Ȿ텈䲐셠굸,噂
0x000000003e8c0f80      8      0 R--r-- \Device\ì￿￿
0x000000003e8c2eb8      8      0 R--r-- \Device\က
0x000000003e8c3a48      5      0 R--r-d 48A5221}
0x000000003e8c4780      8      0 R--r-- \Device\က
0x000000003e8c4b48      8      0 R--r-d \Device\浉汰浥湥整⁤慃整潧楲獥
0x000000003e8c4d58      8      0 R--r-d \Device\〭䄰䌰ㄹ㠳䅃紴
0x000000003e8c6898      8      0 R--r-d \Device\ Property Page
0x000000003e8c6e48      8      0 R--r-d \Device\䉄㉆紹
0x000000003e8c7970      8      0 R--r-d \Device\䵧摯汥
0x000000003e8c7af0      8      0 R--r-- \Device\쿸ę￿￿
0x000000003e8c7ef0      8      0 R--r-- \Device\ent
0x000000003e8c8828      8      0 R--r-d \Device\￘￿歶
