Offset(P)            #Ptr   #Hnd Access Name
0x000000003eeea070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\kerberos.dll
0x000000003eeeac70     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\script.fon
0x000000003eeeae20     15      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\serife.fon
0x000000003eeec200     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\smalle.fon
0x000000003eeee3d0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\schannel.dll
0x000000003eeeeb30     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\smallf.fon
0x000000003eeeff20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dnsapi.dll
0x000000003eef0130     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\tsusbhub.sys
0x000000003eef0b80      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netlogon.dll
0x000000003eef0da0      1      1 -W-rw- \Device\HarddiskVolume2\Windows\debug\PASSWD.LOG
0x000000003eef1370     16      0 ------ \Device\HarddiskVolume2\Windows\System32\C_28591.NLS
0x000000003eef2340      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eef25e0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pku2u.dll
0x000000003eef2a80      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rsaenh.dll
0x000000003eef3d00      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\TSpkg.dll
0x000000003eef4bf0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eef5380      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\efslsaext.dll
0x000000003eef6070      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\wfp\wfpdiag.etl
0x000000003eef6550      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\stobject.dll
0x000000003eef6760      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\bcryptprimitives.dll
0x000000003eef7dd0      1      1 ------ \Device\NamedPipe\lsass
0x000000003eef9070      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\credssp.dll
0x000000003eef92d0      1      1 ------ \Device\NamedPipe\ntsvcs
0x000000003eefb070      2      1 ------ \Device\NamedPipe\ntsvcs
0x000000003eefb1f0      2      1 ------ \Device\NamedPipe\protected_storage
0x000000003eefb970      1      1 ------ \Device\NamedPipe\protected_storage
0x000000003eefbf20      1      1 ------ \Device\NamedPipe\ntsvcs
0x000000003eefc2b0      1      1 ------ \Device\NamedPipe\scerpc
0x000000003eefc680      1      1 ------ \Device\NamedPipe\protected_storage
0x000000003eefd320      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eefddd0      1      1 ------ \Device\NamedPipe\scerpc
0x000000003eefdf20      2      1 ------ \Device\NamedPipe\scerpc
0x000000003eeff5b0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SAM.LOG1
0x000000003eeffa50      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SAM
0x000000003ef00050      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SAM.LOG2
0x000000003ef004d0      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SAM
0x000000003ef01070      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef01280      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\scecli.dll
0x000000003ef01710      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef02740     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ubpm.dll
0x000000003ef034d0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\Microsoft\Protect\S-1-5-18\User\f22e410f-f947-4e08-8f2a-8f65df603f8d
0x000000003ef04b00      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ef05c30      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef06070      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef06d10      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef072c0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imapi2.dll
0x000000003ef0a6c0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003ef0bb20      1      0 R--rwd \Device\HarddiskVolume2\Windows\System32\psxss.exe
0x000000003ef0f220      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003ef0fb30      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\svchost.exe
0x000000003ef10a00     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef12360      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\devrtl.dll
0x000000003ef12c70      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SPInf.dll
0x000000003ef18b30      1      1 ------ \Device\NamedPipe\plugplay
0x000000003ef18c80      2      1 ------ \Device\NamedPipe\plugplay
0x000000003ef18f20      1      1 ------ \Device\NamedPipe\plugplay
0x000000003ef19f20     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\gpapi.dll
0x000000003ef1b050      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003ef1ca10      2      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini
0x000000003ef1d070      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\umpo.dll
0x000000003ef1d740     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fvevol.sys
0x000000003ef1f4e0      2      0 R--rw- \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Media Player.lnk
0x000000003ef241b0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\Classpnp.sys
0x000000003ef244b0      2      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Start Menu\desktop.ini
0x000000003ef252a0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\spldr.sys
0x000000003ef25ea0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdscore.dll
0x000000003ef26430      1      1 ------ \Device\Afd\Endpoint
0x000000003ef27b20      2      1 ------ \Device\Afd\Endpoint
0x000000003ef282e0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef28e50      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003ef29720      2      1 ------ \Device\Afd\Endpoint
0x000000003ef2a9c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ntmarta.dll
0x000000003ef2af20      1      1 ------ \Device\Afd\Endpoint
0x000000003ef2c070     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sqmapi.dll
0x000000003ef2c430     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\disk.sys
0x000000003ef2f1f0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\rdyboost.sys
0x000000003ef2f7d0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SearchIndexer.exe
0x000000003ef32ad0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\srvsvc.dll
0x000000003ef355d0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wbemprox.dll
0x000000003ef35720      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasadhlp.dll
0x000000003ef359c0     16      0 R--rw- \Device\HarddiskVolume2\Windows\System32\drivers\etc\hosts
0x000000003ef361c0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\hwpolicy.sys
0x000000003ef36f20     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\mup.sys
0x000000003ef376d0     16      0 R--r-- \Device\HarddiskVolume2\Windows\inf\netmscli.PNF
0x000000003ef386d0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pcwum.dll
0x000000003ef38c40     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\powrprof.dll
0x000000003ef3a680     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\MAPPING1.MAP
0x000000003ef3ff20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\luafv.sys
0x000000003ef42970      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ef458f0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000003ef46640      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ntmarta.dll
0x000000003ef474a0      2      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Maintenance\Desktop.ini
0x000000003ef4a070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\version.dll
0x000000003ef4f470      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef51070     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\advapi32.dll
0x000000003ef511f0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\portcls.sys
0x000000003ef516a0      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000003ef518f0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\intelppm.sys
0x000000003ef51c40     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hdaudbus.sys
0x000000003ef53890     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\udhisapi.dll
0x000000003ef53ae0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\monitor.sys
0x000000003ef54a90      2      0 RWD--- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Roaming\Microsoft\UPnP Device Host\upnphost\udhisapi.dll
0x000000003ef55250      2      1 R--rwd \Device\HarddiskVolume2\Users\Public\Music
0x000000003ef55a30      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003ef55f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml3r.dll
0x000000003ef57c80      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1
0x000000003ef57dd0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rpcss.dll
0x000000003ef599e0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef59b30     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\VBoxMRXNP.dll
0x000000003ef59e90      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT
0x000000003ef5a050      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\secdrv.sys
0x000000003ef5a300      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9435f817-fed2-454e-88cd-7f78fda62c48
0x000000003ef5a4f0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM.blf
0x000000003ef5a9b0      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2
0x000000003ef5b190      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ef5bda0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000002.regtrans-ms
0x000000003ef5c5c0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\RpcEpMap.dll
0x000000003ef5e640      2      1 RW-rw- \Device\clfs\Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003ef5eb50      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume2\Windows\ServiceProfiles\NetworkService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003ef64850      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef651d0     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac.manifest
0x000000003ef65f20      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\davhlpr.dll
0x000000003ef666f0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM.blf
0x000000003ef68510     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msimg32.dll
0x000000003ef6d220      2      1 ------ \Device\Afd\Endpoint
0x000000003ef6d8c0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WSHTCPIP.DLL
0x000000003ef6da10      1      1 ------ \Device\Afd\Endpoint
0x000000003ef6dc20     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wshqos.dll
0x000000003ef6f3d0      1      1 ------ \Device\Afd\Endpoint
0x000000003ef6f960      2      1 ------ \Device\Afd\Endpoint
0x000000003ef6ff20     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\VBoxControl.exe
0x000000003ef70870      2      1 ------ \Device\Afd\Endpoint
0x000000003ef709c0      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-2d4-0
0x000000003ef71830      2      1 ------ \Device\Afd\Endpoint
0x000000003ef71f20      2      1 ------ \Device\Afd\Endpoint
0x000000003ef727e0      2      1 ------ \Device\Afd\Endpoint
0x000000003ef74f20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drprov.dll
0x000000003ef758e0      1      1 ------ \Device\Afd\Endpoint
0x000000003ef75a30      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ntlanman.dll
0x000000003ef75f20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FirewallAPI.dll
0x000000003ef76960      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef77640      2      1 ------ \Device\Afd\Endpoint
0x000000003ef77d20      2      1 ------ \Device\Afd\Endpoint
0x000000003ef795d0      2      1 ------ \Device\Afd\Endpoint
0x000000003ef79720      1      1 ------ \Device\NamedPipe\epmapper
0x000000003ef79870      2      1 ------ \Device\NamedPipe\epmapper
0x000000003ef799c0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PSHED.DLL
0x000000003ef79b10      1      1 ------ \Device\NamedPipe\epmapper
0x000000003ef7b8a0      2      1 ------ \Device\Afd\Endpoint
0x000000003ef7bf20      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-1ac-0
0x000000003ef7c4a0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5b51a1a2-6fd8-42b1-9b24-6272a1e3f2d4
0x000000003ef7d3b0      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT
0x000000003ef7f620      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1
0x000000003ef80e00      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\davclnt.dll
0x000000003ef81980      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef83070      1      1 ------ \Device\NamedPipe\LSM_API_service
0x000000003ef83c80      1      1 ------ \Device\NamedPipe\LSM_API_service
0x000000003ef83dd0      2      1 ------ \Device\NamedPipe\LSM_API_service
0x000000003ef84570      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\LogonUI.exe
0x000000003ef84780      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Local\Microsoft\Windows\UsrClass.dat{6f347af8-1bf1-11ea-bd40-080027c6589a}.TM
0x000000003ef85780      1      1 RW---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2
0x000000003ef87670      1      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Scans\History\Service\Unknown.Log
0x000000003ef8a2f0      1      1 ------ \Device\Afd\Endpoint
0x000000003ef8ba00      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000002.regtrans-ms
0x000000003ef8be60      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000003ef8e070     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\l_intl.nls
0x000000003ef8e270     15      0 R--r-d \Device\HarddiskVolume2\Windows\assembly\NativeImages_v2.0.50727_64\System.Drawing\5910828a337dbe848dc90c7ae0a7dee2\System.Drawing.ni.dll
0x000000003ef8e3c0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\upnphost.dll
0x000000003ef8eac0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef8ee20     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ef935d0      1      0 R--r-- \Device\HarddiskVolume2\Users\SmartNet\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\BE8B021F9E811DFC8C8A28572A17C05A_6ACF15A9152F98B286F33BB9172A79D6
0x000000003ef93720      1      0 R--r-- \Device\HarddiskVolume2\Users\SmartNet\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\BE8B021F9E811DFC8C8A28572A17C05A_1CD1DFE1B2245C98B5245A60F9B534EE
0x000000003ef94850     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3.manifest
0x000000003ef992f0      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003ef9a3b0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rpcss.dll
0x000000003ef9cc80     16      0 ------ \Device\HarddiskVolume2\Windows\System32\C_950.NLS
0x000000003ef9cf20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\VBoxHook.dll
0x000000003ef9f5f0      2      1 RW-rw- \Device\clfs\Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003ef9fd30     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\IDStore.dll
0x000000003efa04d0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efa1b30      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003efa1c80     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\VBoxTray.exe
0x000000003efa22b0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptui.dll
0x000000003efa2f20     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\authui.dll
0x000000003efa4530     16      0 R--r-d \Device\HarddiskVolume2\Windows\WindowsShell.Manifest
0x000000003efa71b0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wevtsvc.dll
0x000000003efa7dd0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\VBoxGuest.sys
0x000000003efa8c80     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wtsapi32.dll
0x000000003efa9300      2      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Desktop.ini
0x000000003efa9cb0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\MMDevAPI.dll
0x000000003efaa920      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcsvc.dll
0x000000003efab290     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tzres.dll
0x000000003efab3e0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003efabb30      8      0 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll
0x000000003efac070     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mssph.dll
0x000000003efae440     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\security.dll
0x000000003efb1e20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efb2f20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efb34c0      4      0 R--r-d \Device\HarddiskVolume2\Program Files\WinRAR\WinRAR.exe
0x000000003efb84e0      1      1 ------ \Device\NamedPipe\eventlog
0x000000003efb8630      2      1 ------ \Device\NamedPipe\eventlog
0x000000003efb88d0      1      1 ------ \Device\NamedPipe\eventlog
0x000000003efb9ca0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wer.dll
0x000000003efbaca0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efbb1a0      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-334-0
0x000000003efbff20      2      1 ------ \Device\Afd\Endpoint
0x000000003efc0420      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\profsvc.dll
0x000000003efc0860      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\audiosrv.dll
0x000000003efc0da0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003efc4d10      1      1 -W---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Local\lastalive0.dat
0x000000003efc5c80     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\EhStorAPI.dll
0x000000003efc7c20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mmcss.dll
0x000000003efc7f20      1      0 R--rwd \Device\HarddiskVolume2\Users\SmartNet\Pictures\desktop.ini
0x000000003efc8070      2      1 ------ \Device\Afd\Endpoint
0x000000003efc9d30      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efca3f0      2      1 ------ \Device\Afd\Endpoint
0x000000003efcaed0      2      1 ------ \Device\Afd\Endpoint
0x000000003efcb4b0     32      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\System.evtx
0x000000003efcc390      1      1 -W---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Local\lastalive1.dat
0x000000003efcc5b0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Internet Explorer.evtx
0x000000003efccd50      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shacct.dll
0x000000003efccf20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\avrt.dll
0x000000003efcdb30      2      1 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Printer Shortcuts
0x000000003efcdf20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\propsys.dll
0x000000003efcf420     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\inetcpl.cpl
0x000000003efcf930     27      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efd0390      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\hgcpl.dll
0x000000003efd0d60      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmp.dll
0x000000003efd1070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drmv2clt.dll
0x000000003efd1640     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fdSSDP.dll
0x000000003efd42a0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003efd43f0     16      0 R--r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Roaming\PeerNetworking\idstore.sst
0x000000003efd5430      2      0 R--r-d \Device\HarddiskVolume2\Windows\assembly\NativeImages_v2.0.50727_64\System.Windows.Forms\6c352ff9e3603b0e69d969ff7e7632f5\System.Windows.Forms.ni.dll
0x000000003efd8070     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fthsvc.dll
0x000000003efd86e0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Media Center.evtx
0x000000003efd8f20     29      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Application.evtx
0x000000003efd9360     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Windows PowerShell.evtx
0x000000003efda240     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\HardwareEvents.evtx
0x000000003efda540      1      0 RW-rwd \Device\HarddiskVolume2\$PrepareToShrinkFileSize
0x000000003efdaea0     32      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Security.evtx
0x000000003efdb240      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\uxtheme.dll
0x000000003efdb5f0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wbemsvc.dll
0x000000003efdb740     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netmsg.dll
0x000000003efdba70      1      0 RW-rwd \Device\HarddiskVolume2\$PrepareToShrinkFileSize
0x000000003efdf9b0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Key Management Service.evtx
0x000000003efe0920     19      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Fault-Tolerant-Heap%4Operational.evtx
0x000000003efe1f20      3      0 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_2b24536c71ed437a\GdiPlus.dll
0x000000003efe2570     16      0 RW-rw- \Device\HarddiskVolume2\Windows\setupact.log
0x000000003efe35c0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\adtschema.dll
0x000000003efe3710      6      0 R--r-d \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll
0x000000003efe3a80     32      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-User Profile Service%4Operational.evtx
0x000000003efe4240      1      1 ------ \Device\0000004b\espeakertopo
0x000000003efe4a40      1      1 ------ \Device\0000004b\eheadphonetopo
0x000000003efe54b0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-NetworkProfile%4Operational.evtx
0x000000003efe5680     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\audiodg.exe.mui
0x000000003efe5860      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000003efe5d70      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\audiodg.exe
0x000000003efe65c0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netprofm.dll
0x000000003efe71c0     33      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx
0x000000003efe76f0      1      1 ------ \Device\0000004b\emicinwave
0x000000003efe9620      1      1 ------ \Device\0000004b\espeakertopo
0x000000003efeab30     12      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows Defender\MpEvMsg.dll
