Offset(P)            #Ptr   #Hnd Access Name
0x000000003f6b0630     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003f6b0760      2      1 RW-r-- \Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLog.blf
0x000000003f6b0f20      4      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003f6b22a0      2      1 RWDrwd \Device\clfs\Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f6b4540      1      1 RW---- \Device\HarddiskVolume1\Boot\BCD.LOG
0x000000003f6b4870     16      0 RW-rwd \Device\HarddiskVolume2\Windows\rescache\rc0004\ResCache.hit
0x000000003f6b5ab0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SYSTEM.LOG2
0x000000003f6b5be0     33      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl
0x000000003f6b6550     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\E1G6032E.sys
0x000000003f6c8b70      2      1 RW-r-- \Device\clfsTxfLog
0x000000003f6ca050      1      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003f6ca590      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SYSTEM
0x000000003f6cb7a0      2      1 RW-r-- \Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLogContainer00000000000000000002
0x000000003f6cbc10      2      1 RW-r-- \Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLogContainer00000000000000000001
0x000000003f6cc580      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f6cd510      2      1 RW-rw- \Device\clfsKtmLog
0x000000003f6cd900      2      1 RWDrwd \Device\clfs\Device\HarddiskVolume1\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f6cfc10      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hdaudbus.sys
0x000000003f6d0680     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f6d8400     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\advapi32.dll
0x000000003f6d8830      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\lpk.dll
0x000000003f6d9690      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SOFTWARE.LOG1
0x000000003f6d97e0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SOFTWARE.LOG2
0x000000003f6da320      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\wdi\LogFiles\WdiContextLog.etl.003
0x000000003f6dc320      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\KernelBase.dll
0x000000003f6dd050      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ndproxy.sys
0x000000003f6de6d0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f6dec40      1      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl
0x000000003f6dee30      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SYSTEM
0x000000003f6df320     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\devobj.dll
0x000000003f6e2320     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\comctl32.dll
0x000000003f6e4320     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\usbhub.sys
0x000000003f6e9f20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Speech\SpeechUX\sapi.cpl
0x000000003f6ea070      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wininet.dll
0x000000003f6ed640      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SYSTEM.LOG1
0x000000003f6ed820      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{016888cd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000002.regtrans-ms
0x000000003f6edb50      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\intelppm.sys
0x000000003f6ee070      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\clbcatq.dll
0x000000003f6ee320     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\urlmon.dll
0x000000003f6ee590      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\drmk.sys
0x000000003f6ee990     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\advapi32.dll
0x000000003f6ef340     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\comdlg32.dll
0x000000003f6efd70     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ksthunk.sys
0x000000003f6f1cf0     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\usp10.dll
0x000000003f6f4070     27      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f6f46e0     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\iertutil.dll
0x000000003f6f5070      4      0 R----- \Device\CdRom0\
0x000000003f6f5d20      4      0 R----- \Device\CdRom0$PATH_TABLE$
0x000000003f6f6920     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\usbd.sys
0x000000003f6f6d20      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\oleaut32.dll
0x000000003f6f7a20      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\Wldap32.dll
0x000000003f6f7d20     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wintrust.dll
0x000000003f6f8320     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shlwapi.dll
0x000000003f6f8670     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\difxapi.dll
0x000000003f6f9c10     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\KernelBase.dll
0x000000003f6faf20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f6fb070      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\kernel32.dll
0x000000003f6fb490     16      0 RW-rwd \Device\HarddiskVolume2\Windows\rescache\rc0004\ResCache.dir
0x000000003f6fcc90     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ega80woa.fon
0x000000003f6fd070     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msvcrt.dll
0x000000003f6fe9c0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrsrv.dll
0x000000003f6fec70      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003f6ff450      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vga.dll
0x000000003f6ff830      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\basesrv.dll
0x000000003f7144f0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ole32.dll
0x000000003f7155b0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\rasl2tp.sys
0x000000003f717530      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\psapi.dll
0x000000003f717f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\normaliz.dll
0x000000003f71ab80      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\raspppoe.sys
0x000000003f71d880      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ndiswan.sys
0x000000003f71ec70      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\raspptp.sys
0x000000003f71ef20     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sechost.dll
0x000000003f727740     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\oleaut32.dll
0x000000003f729d60      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\iertutil.dll
0x000000003f72ac80     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msctf.dll
0x000000003f72d250      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\rdpbus.sys
0x000000003f72fd50     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nsi.dll
0x000000003f730d00     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\setupapi.dll
0x000000003f731af0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\umbus.sys
0x000000003f731e40     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ks.sys
0x000000003f732500     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\comdlg32.dll
0x000000003f732960     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\difxapi.dll
0x000000003f732c10     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ws2_32.dll
0x000000003f73d420     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f73df20     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f73e570      9      0 ------ \Device\HarddiskVolume2\Windows\System32\locale.nls
0x000000003f73f070     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\nsi.dll
0x000000003f73f930     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winsrv.dll
0x000000003f73fa80     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrss.exe
0x000000003f741410      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT
0x000000003f742070     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ws2_32.dll
0x000000003f742690      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG2
0x000000003f7428e0      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\DEFAULT
0x000000003f742c30      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG1
0x000000003f743550      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\sechost.dll
0x000000003f743970     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ole32.dll
0x000000003f744440      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cfgmgr32.dll
0x000000003f745070      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shell32.dll
0x000000003f7456d0     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\malgunbd.ttf
0x000000003f7467b0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\dxapi.sys
0x000000003f747f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\win32k.sys
0x000000003f752820      1      1 RW-rw- \Device\HarddiskVolume2\Users\SmartNet\AppData\Local\Google\Chrome\User Data\Default\Session Storage\LOCK
0x000000003f775400     33      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl
0x000000003f776da0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f777400     33      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl
0x000000003f7784b0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\usbohci.sys
0x000000003f778a20      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{016888cd-6c6f-11de-8d1d-001e0bcde3ec}.TM.blf
0x000000003f778f20     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Syncreg.dll
0x000000003f779790      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\usbport.sys
0x000000003f779f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9538ec83-f501-46ee-99af-66a2b22f5806
0x000000003f77a2f0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rpcrt4.dll
0x000000003f77ab60     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\CmBatt.sys
0x000000003f77b400      1      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTUBPM.etl
0x000000003f77bc70     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msvcrt.dll
0x000000003f77bdc0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\CompositeBus.sys
0x000000003f77c630      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imagehlp.dll
0x000000003f77c8c0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f77d600     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shell32.dll
0x000000003f77f2c0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\agilevpn.sys
0x000000003f781360      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\urlmon.dll
0x000000003f782e20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cfgmgr32.dll
0x000000003f78b8d0      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SOFTWARE
0x000000003f78ba20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\user32.dll
0x000000003f78bf20      2      1 RW-rw- \Device\clfs\SystemRoot\System32\Config\TxR\{016888cd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003f78de20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wsecedit.dll
0x000000003f78ee80     16      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Start Menu\desktop.ini
0x000000003f78f070     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\runonce.exe.mui
0x000000003f78f600     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f78f810      1      1 -WDr-- \Device\HarddiskVolume2\Users\SmartNet\AppData\Local\Google\Chrome\User Data\lockfile
0x000000003f78ff20     10      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\79.0.3945.79\swiftshader\libegl.dll
0x000000003f791c80      2      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Desktop.ini
0x000000003f791dd0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\onex.dll
0x000000003f792600      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f792990      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003f7933c0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\prtprocs\x64\winprint.dll
0x000000003f7958e0     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\comctl32.dll
0x000000003f7d3970      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{016888cd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000003f92c5c0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\clbcatq.dll
0x000000003f932520     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\kernel32.dll
0x000000003f932900      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f932b30      1      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\MF\Active.GRL
0x000000003f938e50     24      0 RW-rwd \Device\HarddiskVolume2\$Mft
0x000000003f988290      1      1 R--rwd \Device\HarddiskVolume2
0x000000003f9893f0      1      1 R--rw- \Device\HarddiskVolume2\Windows\CSC\v2.0.6
0x000000003f989750     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000B.dir
0x000000003f98a070      3      1 R--rwd \Device\Mup\.\.
0x000000003f98a4c0      2      1 RWDrwd \Device\HarddiskVolume2\Users\SmartNet\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index
0x000000003f98a700      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f98a850      1      1 RW-rwd \Device\HarddiskVolume2\Windows\CSC\v2.0.6\temp
0x000000003f98b070      2      1 ------ \Device\NamedPipe\mojo.2296.2684.11173680192481080803
0x000000003f98b880      4      1 RW-rwd \Device\HarddiskVolume2\Windows\CSC\v2.0.6\pq
0x000000003f98c980     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\win32k.sys.mui
0x000000003f990a10     18      0 RW-rwd \Device\HarddiskVolume2\$LogFile
0x000000003f9981f0      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{8400a393-1709-11ea-82a6-080027c6589a}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f998f20      1      1 -W---- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Local\lastalive0.dat
0x000000003f9998e0     33      0 RW-rwd \Device\HarddiskVolume2\$Mft
0x000000003f99c200     30      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f99ef20      2      1 RW-r-- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000003f99fa20      2      1 ------ \Device\Afd\Endpoint
0x000000003f99ff20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msra.exe.mui
0x000000003f9a0320     19      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9a0dd0      2      1 RW-rw- \Device\clfs\Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003f9a3f20      2      1 ------ \Device\Afd\Endpoint
0x000000003f9a44d0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imm32.dll
0x000000003f9a48c0      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f9a4f20      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{9580ead8-1b0d-11ea-b265-080027c6589a}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f9a5220      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{4a2d02f5-1b32-11ea-9ae4-080027c6589a}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f9a5f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\msahci.sys
0x000000003f9a6590      2      1 RWDrwd \Device\clfs\Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f9a66c0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\CodeIntegrity\driver.stl
0x000000003f9a76e0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\beep.sys
0x000000003f9a8560      2      1 RW-r-- \Device\clfsTxfLog
0x000000003f9a9050      5      0 R--r-- \Device\HarddiskVolume2\Windows\System32\ntdll.dll
0x000000003f9a9300     11      0 R--r-- \Device\HarddiskVolume2\Windows\SysWOW64\ntdll.dll
0x000000003f9a9f20     19      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9aad00     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\usp10.dll
0x000000003f9aba50      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\cdfs.sys
0x000000003f9abf20      2      1 RW-rw- \Device\clfsKtmLog
0x000000003f9ad810      8      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9ad9a0      2      1 RW-r-- \Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLog.blf
0x000000003f9add40     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\dumpfve.sys
0x000000003f9ae2f0      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{8400a397-1709-11ea-82a6-080027c6589a}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f9ae600     32      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9aea90     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9aec80      1      1 R--r-d \Device\HarddiskVolume2\Program Files\Windows Photo Viewer\en-US\PhotoViewer.dll.mui
0x000000003f9aedd0      1      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\Searches\desktop.ini
0x000000003f9aef20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003f9af460      2      1 RW-r-- \Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLogContainer00000000000000000002
0x000000003f9af8d0      2      1 RW-r-- \Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLogContainer00000000000000000001
0x000000003f9afe60     12      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9b3cd0      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f9b4050      2      1 RWDrwd \Device\clfs\Device\HarddiskVolume2\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000003f9b5900      1      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9b5a30     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\crashdmp.sys
0x000000003f9b69b0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9b6c00     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9b8050     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\Dumpata.sys
0x000000003f9b8700      1      1 R----- \Device\HarddiskVolume2\System Volume Information\{8400a35c-1709-11ea-82a6-080027c6589a}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003f9b9450      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9b9f20      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\gdi32.dll
0x000000003f9bbdf0      2      0 R--r-- \Device\HarddiskVolume2\Users\SmartNet\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\CA4458E7366E94A3C3A9C1FE548B6D21_82F29F3EF954016E2EAA30E22D51F9AE
0x000000003f9bc070     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\imagehlp.dll
0x000000003f9bcc00     16      0 R--r-d \Device\HarddiskVolume2\Windows\AppPatch\drvmain.sdb
0x000000003f9bd6f0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003f9be770      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hidclass.sys
0x000000003f9bf570      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\user32.dll
0x000000003f9bff20      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\devobj.dll
0x000000003f9c1d30     18      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9c3180      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ndistapi.sys
0x000000003f9c4050     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9c58f0     11      0 R--r-- \Device\HarddiskVolume2\Windows\System32\CodeIntegrity\bootcat.cache
0x000000003f9c67e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\RDPENCDD.sys
0x000000003f9c6b30      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\null.sys
0x000000003f9c6f20     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wininet.dll
0x000000003f9c7a60     33      0 RW-rwd \Device\HarddiskVolume2\$BitMap
0x000000003f9cd810     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hidparse.sys
0x000000003f9d1e20     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9d3070      3      1 RW--w- \Device\HarddiskVolume2\pagefile.sys
0x000000003f9d3880      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9d4f20      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hidusb.sys
0x000000003f9d93b0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\sspicli.dll
0x000000003f9db770      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cryptbase.dll
0x000000003f9dba70      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003f9dcd40      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\crypt32.dll
0x000000003f9ddf20     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\psapi.dll
0x000000003f9e8990     15      0 RW-rwd \Device\HarddiskVolume2\Windows\rescache\rc0004\Segment0.cmf
0x000000003f9ef5f0     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cga40woa.fon
0x000000003f9efe80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\FNTCACHE.DAT
0x000000003f9f0f20     12      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003f9f2650      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\cdrom.sys
0x000000003f9f3050      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\watchdog.sys
0x000000003f9f3570      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\vga.sys
0x000000003f9fd600     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\VBoxSF.sys
0x000000003f9fda40      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\netbios.sys
0x000000003f9fed20      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\videoprt.sys
0x000000003fa001d0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfdisk.dll
0x000000003fa01f20     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\usbperf.dll
0x000000003fa02410     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasctrs.dll
0x000000003fa02810      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sysmain.dll
0x000000003fa03320      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiApSrv.exe
0x000000003fa039c0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfos.dll
0x000000003fa03b10     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfproc.dll
0x000000003fa043b0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hdaudbus.sys
0x000000003fa06200      2      0 RW-rwd \Device\HarddiskVolume2\Users\SmartNet\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\9c8597adfd4f355b_0
0x000000003fa06f20     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\loadperf.dll
0x000000003fa08110     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfctrs.dll
0x000000003fa09070     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\utildll.dll.mui
0x000000003fa09540     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfts.dll
0x000000003fa09d40     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\utildll.dll
0x000000003fa0b650     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiApRpl.dll
0x000000003fa0bdd0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003fa0edd0      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fa0ef20     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\en-US\WmiApSrv.exe.mui
0x000000003fa0fb60      1      1 RW-rw- \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000003fa10b90      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fa13070      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wmiprov.dll
