Offset(P)            #Ptr   #Hnd Access Name
0x0000c20c6c6a5080     16      0 R--r-- \Device\HarddiskVolume3郐諔펉￿dows\Prefetch\BACKGROUNDTASKHOST.EXE-56F4BE3C.pf
0x0000c20c6c6a5390     16      0 RWD--- \Device\HarddiskVolume3【赹펉￿듀㑑￿\servicing\Packages\FodMetadata\metadata\Language.Basic~uz-latn-uz~1.0.mum
0x0000c20c6c6aa330     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6aa650     16      0 -W---- \Device\HarddiskVolume3⣐谎펉￿逐衷펉￿ Files\WindowsApps\Microsoft.Office.OneNote_16001.10325.20049.0_x64__8wekyb3d8bbwe\jscripts\winrthost.js
0x0000c20c6c6aa870      3      0 R--rw- \Device\HarddiskVolume3ἀ裧펉￿榰譾펉￿\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Assets\ErrorPages\httpErrorPagesScripts.js
0x0000c20c6c6addb0     16      0 RW---- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1BB09BEEC155258835C193A7AA85AA5B_A6E2E87E06A918FE3C1D66823A5F7CD4
0x0000c20c6c6af6d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6b0d60     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6b5670     16      0 -W---- \Device\HarddiskVolume3氠輺펉￿᳐蜊펉￿ Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_x64__8wekyb3d8bbwe\Assets\Images\PrintAndShare\Glyph_0xe7d5.png
0x0000c20c6c6b6460     16      0 -W-rwd \Device\HarddiskVolume3䦀蜸펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\W9AFBYED\hqdefault[1].jpg
0x0000c20c6c6b6630     16      0 -W---- \Device\HarddiskVolume3ꏐ谊펉￿�袔펉￿ Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_x64__8wekyb3d8bbwe\Assets\SecondaryTiles\Directions\Place\LTR\contrast-black\SmallTile.scale-200.png
0x0000c20c6c6b6ae0     14      0 R--r-d \Device\HarddiskVolume3퀐趫펉￿dows\System32\dnscacheugc.exe
0x0000c20c6c6bdef0     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\crypt32.dll.mui
0x0000c20c6c6be080  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c6bf450  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\KernelBase.dll.mui
0x0000c20c6c6c05d0  32766      1 R--rwd \Device\HarddiskVolume3\Windows\System32\spool\drivers\x64\PCC
0x0000c20c6c6c07e0     16      0 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-125_8wekyb3d8bbwe\Assets\Images\Ratings\Yelp10.scale-125.png
0x0000c20c6c6c1080     16      0 RWD--- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log
0x0000c20c6c6c1410  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c6c26c0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6c4bf0     13      0 R--r-d \Device\HarddiskVolume3\Windows\Microsoft.NET\Framework64\v4.0.30319\WorkflowServiceHostPerformanceCounters.dll
0x0000c20c6c6c6c80  32216      1 ------ \Device\DeviceApi\CMApi
0x0000c20c6c6c8ef0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\cscapi.dll
0x0000c20c6c6c9240      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\BCP47Langs.dll
0x0000c20c6c6cabc0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6cfa20      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.UI.Logon.dll
0x0000c20c6c6d2ef0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.UI.dll
0x0000c20c6c6d3890  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c6d6600      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\dwmghost.dll
0x0000c20c6c6e3ef0     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ISM.dll
0x0000c20c6c6e5280      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CoreUIComponents.dll
0x0000c20c6c6e5580     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ninput.dll
0x0000c20c6c6e6290      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\xolehlp.dll
0x0000c20c6c6e7810     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\InputHost.dll
0x0000c20c6c6e7b10     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\TextInputFramework.dll
0x0000c20c6c6e8e50     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6ea080     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6ee690      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\LanguageOverlayUtil.dll
0x0000c20c6c6eeef0      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msdtcprx.dll
0x0000c20c6c6ef220  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c6f0080      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\mtxclu.dll
0x0000c20c6c6f2380      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ktmw32.dll
0x0000c20c6c6f31f0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c6f68b0      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\BCP47mrm.dll
0x0000c20c6c6f6db0     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msxml6r.dll
0x0000c20c6c6f7080  32778      1 R--rwd \Device\HarddiskVolume3\Windows\Fonts\times.ttf
0x0000c20c6c6f76c0      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\vm3dum64_10.dll
0x0000c20c6c6fba10     10      0 R--r-d \Device\HarddiskVolume3\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\eData.dll
0x0000c20c6c6fcef0     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.UI.Xaml.dll
0x0000c20c6c6feaf0      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.Gaming.Input.dll
0x0000c20c6c6fecc0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mswsock.dll.mui
0x0000c20c6c702400  32778      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\d2d1.dll.mui
0x0000c20c6c705d70  32216      1 ------ \Device\DeviceApi\CMApi
0x0000c20c6c708bb0  32745      1 RWD--- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\WebCache\V01.loglog
0x0000c20c6c709c00     10      0 R--r-d \Device\HarddiskVolume3\Windows\System32\RESAMPLEDMO.DLL
0x0000c20c6c70b320      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ShareHost.dll
0x0000c20c6c70b7b0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\BackgroundMediaPolicy.dll
0x0000c20c6c70bdf0     10      0 R--r-d \Device\HarddiskVolume3\Windows\System32\AppointmentActivation.dll
0x0000c20c6c70c080     14      0 R--r-d \Device\HarddiskVolume3\ProgramData\Microsoft\Windows
0x0000c20c6c70ddb0      5      0 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Scans\mpenginedb.db
0x0000c20c6c70ea20      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\dui70.dll
0x0000c20c6c710080  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c710470     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msutb.dll
0x0000c20c6c710e70      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MsCtfMonitor.dll
0x0000c20c6c716510      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msdtclog.dll
0x0000c20c6c71ab00     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\srumapi.dll
0x0000c20c6c71b490  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\msdtc.exe.mui
0x0000c20c6c72c080      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c72e9f0     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\tprdpw32.dll
0x0000c20c6c735080      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msdtc.exe
0x0000c20c6c739d60      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msdtctm.dll
0x0000c20c6c739ef0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\TPVMW32.dll
0x0000c20c6c73eb60      1      1 ------ \Device\DeviceApi\CMApi
0x0000c20c6c73f350      3      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\wldp.dll
0x0000c20c6c73f4e0  32769      1 RW-r-- \Device\HarddiskVolume3\Users\CTF\NTUSER.DAT{8ebe95f7-3dcb-11e8-a9d9-7cfe90913f50}.TM.blf
0x0000c20c6c73fb60      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.UI.Immersive.dll
0x0000c20c6c744080      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\msdtcVSp1res.dll
0x0000c20c6c744ef0     11      0 R--rwd \Device\HarddiskVolume3\Windows\SysWOW64\Windows.Graphics.dll
0x0000c20c6c757450      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.Cortana.Desktop.dll
0x0000c20c6c760080     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\PlaySndSrv.dll
0x0000c20c6c760ef0     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wininet.dll
0x0000c20c6c762810      9      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\srpapi.dll
0x0000c20c6c763640     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CredProvDataModel.dll
0x0000c20c6c765080     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WofUtil.dll
0x0000c20c6c7672d0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\svchost.exe
0x0000c20c6c76b430     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\execmodelproxy.dll
0x0000c20c6c76c6d0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c7788a0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c779210      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\container.dll
0x0000c20c6c779ef0      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\daxexec.dll
0x0000c20c6c77ac00     16      0 R--r-- \Device\HarddiskVolume3ﶠ螳펉￿ঠ蹡펉￿ Files\WindowsApps\Microsoft.WindowsStore_11807.1001.13.0_x64__8wekyb3d8bbwe\WinStore.App.dll
0x0000c20c6c77b6f0      9      0 R--r-d \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.191_none_fb3e94b130690543\comctl32.dll
0x0000c20c6c77c5b0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c782480     10      0 -W-r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.MicrosoftOfficeHub_17.10314.31700.0_x64__8wekyb3d8bbwe\ActivationStore.dat
0x0000c20c6c78bb10     15      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\secur32.dll
0x0000c20c6c78cef0     16      0 RW---- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\TempState\CortanaUnifiedTileModelCache.dat
0x0000c20c6c792b10      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WindowManagement.dll
0x0000c20c6c793c40  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c796080     26      0 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Scans\mpenginedb.db-wal
0x0000c20c6c796a80  32765      1 R--rwd \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Definition Updates\Updates
0x0000c20c6c796d80     14      0 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Scans\mpenginedb.db-shm
0x0000c20c6c797a90      1      1 -WD--- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\IMpService77BDAF73-B396-481F-9042-AD358843EC24.lock
0x0000c20c6c79ba50     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\notificationplatformcomponent.dll
0x0000c20c6c79d860     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c79d9f0      1      1 ------ \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.1807.18075-0\MsMpLics.dll
0x0000c20c6c79dc40  32592      1 ------ \Device\DeviceApi\CMApi
0x0000c20c6c79e9a0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ACPBackgroundManagerPolicy.dll
0x0000c20c6c7a0c20     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ctfmon.exe
0x0000c20c6c7a3a50     31      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c7a5730      1      0 R--r-d \Device\HarddiskVolume3\Program Files\VMware\VMware Tools\vmtoolsd.exe
0x0000c20c6c7a66b0  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\ctfmon.exe.mui
0x0000c20c6c7a8d20     15      0 R--r-- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat
0x0000c20c6c7a98e0      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\AppContracts.dll
0x0000c20c6c7ab6f0      1      1 ------ \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.1807.18075-0\MpCmdRun.exe
0x0000c20c6c7ae120  32419      1 ------ \Device\ConDrv\Connect
0x0000c20c6c7b1bb0     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\SmartCardBackgroundPolicy.dll
0x0000c20c6c7b23e0     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\SebBackgroundManagerPolicy.dll
0x0000c20c6c7b2b00      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.Networking.BackgroundTransfer.BackgroundManagerPolicy.dll
0x0000c20c6c7bdef0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c7c31a0      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ncryptprov.dll
0x0000c20c6c7c6d60  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\combase.dll.mui
0x0000c20c6c7c6ef0     16      0 R--r-- \Device\HarddiskVolume3\Windows\System32\en-US\datamap.0409.dat
0x0000c20c6c7c8830      1      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db
0x0000c20c6c7cd300      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\SettingSyncCore.dll
0x0000c20c6c7cdef0     14      0 R--rwd \Device\HarddiskVolume3\Windows\System32\wercplsupport.dll
0x0000c20c6c7d13c0     16      0 R--r-- \Device\HarddiskVolume3\Windows\System32\spool\V4Dirs\A0F0204B-81F9-4643-951C-44003F0D7849\69b8a4a.BUD
0x0000c20c6c7d1550  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\crypt32.dll.mui
0x0000c20c6c7d31f0  32755      1 RW-rwd \Device\HarddiskVolume3矀螪펉￿贰褨펉￿
0x0000c20c6c7d5310  29182      1 ------ \Device\NamedPipe\lsass
0x0000c20c6c7d8ea0     14      0 R--r-d \Device\HarddiskVolume3⣠蠀펉￿蛀蝗펉￿蛐蝗펉￿
0x0000c20c6c7d9be0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\winnlsres.dll.mui
0x0000c20c6c7db730  32766      1 R-Dr-d \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Scans\mpcache-96CF5655853DA40B94CE8570966AF61DCE2D0479.bin.20
0x0000c20c6c7df680  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c7dfd50      2      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MTF.dll
0x0000c20c6c7e19e0  32768      1 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.MicrosoftOfficeHub_17.10314.31700.0_x64__8wekyb3d8bbwe\ActivationStore.dat.LOG2
0x0000c20c6c7e3130     10      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\d2d1.dll
0x0000c20c6c7e3450     16      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\18.111.0603.0006\RemoteAccess.dll
0x0000c20c6c7e35e0     14      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\18.111.0603.0006\SyncEngine.dll
0x0000c20c6c7e3770     11      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\18.111.0603.0006\Qt5Gui.dll
0x0000c20c6c7e3900      5      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\18.111.0603.0006\FileSyncSessions.dll
0x0000c20c6c7e5ef0  32754      1 ------ \Device\Afd\Endpoint
0x0000c20c6c7e6570  31634      1 RW-r-- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2018-8-1.1922.2200.1.aodl
0x0000c20c6c7e8d60  32670      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c7e9580     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\drivers\wd\WdNisDrv.sys
0x0000c20c6c7ea8d0      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.17134.191_none_2c2987968afb7f11
0x0000c20c6c7eb920     14      0 R--r-d \Device\HarddiskVolume3ꀐ趭펉￿dows\System32\chkntfs.exe
0x0000c20c6c7f1c80     29      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c7f1ef0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\user32.dll.mui
0x0000c20c6c7fdd30     20      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c7fead0     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\UiaManager.dll
0x0000c20c6c80ebf0  32655      1 ------ \Device\Afd\Endpoint
0x0000c20c6c80ee10  32734      1 ------ \Device\Afd諘펉￿械諴펉￿
0x0000c20c6c8149c0  32760      2 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_48.db
0x0000c20c6c814ef0     20      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c8200e0     33      0 RW-rwd \Device\HarddiskVolume4\$Secure:$SDS:$DATA
0x0000c20c6c825bd0  32738      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd
0x0000c20c6c82a080      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.191_none_42ebcb8844e52e49
0x0000c20c6c834650     15      0 R--r-d \Device\HarddiskVolume3⬰襠펉￿dows\SysWOW64\msvcr71.dll
0x0000c20c6c85ab50     14      0 R--r-d \Device\HarddiskVolume3΃
0x0000c20c6c860310      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.191_none_fb3e94b130690543
0x0000c20c6c8613b0     16      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8we
0x0000c20c6c862ef0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c863950      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\conhost.exe
0x0000c20c6c8664c0  32766      1 ------ \Device\DeviceApi\Dev\Query
0x0000c20c6c866ef0      9      0 R--r-d \Device\HarddiskVolume3龀襱펉￿ꢠ衆펉￿\System32\utildll.dll
0x0000c20c6c867bf0  32766      1 ------ \Device\DeviceApi\SwDevice
0x0000c20c6c868cf0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\clbcatq.dll
0x0000c20c6c86a360      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\browcli.dll
0x0000c20c6c86c530  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c86d390  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c86db00     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\SecurityCenterBroker.dll
0x0000c20c6c873360      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wups.dll
0x0000c20c6c873800     16      0 -W-rwd \Device\HarddiskVolume3휰蟄펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\2RIA9IH8\severetest2[1].jpg
0x0000c20c6c876080     13      0 R--r-d \Device\HarddiskVolume3瓠褈펉￿熠覒펉￿\System32\dpapimig.exe
0x0000c20c6c876ef0     17      0 R--r-d \Device\HarddiskVolume3\Windows\System32\cryptxml.dll
0x0000c20c6c8783b0     16      0 R--rw- \Device\HarddiskVolume3貰蠈펉￿ഠ襭펉￿Data\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Computer Management.lnk
0x0000c20c6c878ca0     16      0 R--r-- \Device\HarddiskVolume3\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_1152_for_KB4340917~31bf3856ad364e35~amd64~~10.0.1.2.cat
0x0000c20c6c879350     19      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000c20c6c879ae0      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\tcpmon.dll
0x0000c20c6c879ef0     16      0 -W-rwd \Device\HarddiskVolume3햀蕏펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\2RIA9IH8\lounge.bundle.903fa97e1c37be009b5e3f238b88cd7f[1].js
0x0000c20c6c87a630  32767      1 R--rwd \Device\HarddiskVolume4\
0x0000c20c6c87def0  32761      1 RW-rwd \Device\HarddiskVolume3횐軚펉￿gramData\Microsoft\Windows\Start Menu\Programs\desktop.ini
0x0000c20c6c87f370  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\combase.dll.mui
0x0000c20c6c87f500      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\TPVMMon.dll
0x0000c20c6c881480  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c885080      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\loadperf.dll
0x0000c20c6c885b40      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\win32spl.dll
0x0000c20c6c88da40  32781      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\tquery.dll.mui
0x0000c20c6c891260  32691      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c891440      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\localspl.dll
0x0000c20c6c892b30     13      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\pdh.dll
0x0000c20c6c892cc0      8      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\OneDrive\18.111.0603.0006\Qt5Qml.dll
0x0000c20c6c895430     16      0 RW---- \Device\HarddiskVolume3逐褆펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\AF3BA1CDD96BBC740C9CE3754F348BED_D5507A15D3559A9ED97C2EF33F701032
0x0000c20c6c8955c0     16      0 -W-rwd \Device\HarddiskVolume3떀蚳펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\MicrosoftEdge\Cache\QLZ76KDA\https___static.evq1.com_14620df2-c111-488a-b6ae-01a792df3877[1].jpg
0x0000c20c6c8957f0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c898080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6c898db0     14      0 R--r-d \Device\HarddiskVolume3떠誶펉￿dows\System32\help.exe
0x0000c20c6c8996c0      3      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\twinapi.appcore.dll
0x0000c20c6c89a580  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c89bd20     12      0 R--r-d \Device\HarddiskVolume3\Windows\System32\webservices.dll
0x0000c20c6c89c080  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6c89d180      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.17134.191_none_f957a2993090dc56
0x0000c20c6c89eef0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DdcComImplementationsDesktop.dll
0x0000c20c6c89fef0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Clipc.dll
0x0000c20c6c8a0320     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\srpapi.dll
0x0000c20c6c8a0aa0  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6c8a16b0      9      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\ntmarta.dll
0x0000c20c6c8a3500  32767      1 RW-r-- \Device\HarddiskVolume3\Windows\System32\winevt\Logs\Microsoft-Client-Licensing-Platform%4Admin.evtx
0x0000c20c6c8a4cc0     16      0 RW-r-- \Device\HarddiskVolume3\Windows\System32\catroot2\edb.log
0x0000c20c6c8a5080     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\EhStorShell.dll
0x0000c20c6c8a5480  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c8a7c70  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\netmsg.dll.mui
0x0000c20c6c8a9080     16      0 R--r-- \Device\HarddiskVolume3\Windows\System32\Microsoft\Protect\S-1-5-18\User\Preferred
0x0000c20c6c8acaf0  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6c8ae520  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\svchost.exe.mui
0x0000c20c6c8af310      2      0 R--r-d \Device\HarddiskVolume3\Windows\System32\winbrand.dll
0x0000c20c6c8b19f0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WsmAuto.dll
0x0000c20c6c8b2ef0  32762      1 RWD--- \Device\HarddiskVolume3\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb.jfm
0x0000c20c6c8b39f0  32779      1 RWD--- \Device\HarddiskVolume3\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb
0x0000c20c6c8b9ef0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
