Offset(P)            #Ptr   #Hnd Access Name
0x000000007ddc8a00      6      0 R--r-d \Device\HarddiskVolume1\Windows\Microsoft.NET\Framework64\v4.0.30319\CORPerfMonExt.dll
0x000000007ddc8f20      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\security.dll
0x000000007ddc9530      2      1 ------ \Device\Afd\Endpoint
0x000000007ddc9890      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-1ec-0
0x000000007ddca290      2      1 ------ \Device\Afd\Endpoint
0x000000007ddca8b0      2      1 ------ \Device\Afd\Endpoint
0x000000007ddcd850     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dllhost.exe
0x000000007dde3670      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\FirewallAPI.dll.mui
0x000000007dde5070      1      1 R--r-- \Device\HarddiskVolume1\Windows\Fonts\arialbi.ttf
0x000000007dde57a0      1      1 R--r-- \Device\HarddiskVolume1\Windows\assembly\NativeImages_v4.0.30319_32\index18.dat
0x000000007dde9130     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\taskhost.exe
0x000000007ddea390      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007ddea810     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wdi.dll
0x000000007ddec770      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\bthserv.dll
0x000000007ddf0a20      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84
0x000000007ddf2870      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\diagperf.dll
0x000000007ddf6560     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\taskhost.exe.mui
0x000000007ddf66b0      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\perftrack.dll
0x000000007de036e0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\advapi32.dll.mui
0x000000007de05b70      4      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de06d20      2      1 ------ \Device\Afd\Endpoint
0x000000007de07070      1      1 ------ \Device\Afd\Endpoint
0x000000007de077e0      1      1 ------ \Device\Afd\Endpoint
0x000000007de0c800      1      1 ------ \Device\NamedPipe\epmapper
0x000000007de0c950      2      1 ------ \Device\NamedPipe\epmapper
0x000000007de0caa0      2      1 ------ \Device\Afd\Endpoint
0x000000007de0cbf0      1      1 ------ \Device\NamedPipe\epmapper
0x000000007de0d070      2      1 ------ \Device\Afd\Endpoint
0x000000007de0d1c0      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-18c-0
0x000000007de102d0      2      1 ------ \Device\Afd\Endpoint
0x000000007de10840      2      1 ------ \Device\Afd\Endpoint
0x000000007de10f20     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\FirewallAPI.dll
0x000000007de11350      2      1 ------ \Device\NamedPipe\LSM_API_service
0x000000007de11560      1      1 ------ \Device\NamedPipe\LSM_API_service
0x000000007de12aa0      1      1 ------ \Device\NamedPipe\LSM_API_service
0x000000007de16a80      1      1 RW---- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT
0x000000007de16cd0     16      0 R--r-- \Device\HarddiskVolume1\Windows\winsxs\Manifests\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3.manifest
0x000000007de17da0      1      1 RW---- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1
0x000000007de18410      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\version.dll
0x000000007de18740      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-328-0
0x000000007de18b90      1      1 RW---- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2
0x000000007de19c50      2      1 RW-r-- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000002.regtrans-ms
0x000000007de1b220      2      1 RW-r-- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000007de1b680     16      0 R--r-- \Device\HarddiskVolume1\Windows\winsxs\Manifests\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac.manifest
0x000000007de1bce0      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000007de1cf20      4      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\userenv.dll
0x000000007de1e670      2      1 RW-rw- \Device\clfs\Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000007de1ec60      2      1 RW-r-- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM.blf
0x000000007de2cf20     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de2d250      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000007de2ef20     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\rpcss.dll
0x000000007de32460     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\audiosrv.dll
0x000000007de32f20      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wevtsvc.dll
0x000000007de33280      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007de35600     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de35850     16      0 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007de365a0      2      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\config\TxR\{016888cc-6c6f-11de-8d1d-001e0bcde3ec}.TxR.blf
0x000000007de36780      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de39740      1      0 R--r-- \Device\HarddiskVolume1\Windows\System32\config\systemprofile\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\1BA79029EC3FFD076F5DAC2F70A18685
0x000000007de3b070     14      0 R--rwd \Device\HarddiskVolume1\Windows\System32\DWrite.dll
0x000000007de3ff20      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\tzres.dll
0x000000007de40530     32      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-GroupPolicy%4Operational.evtx
0x000000007de40b20      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\taskschd.dll
0x000000007de41790      2      1 ------ \Device\NamedPipe\eventlog
0x000000007de418e0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000007de41a30      1      1 ------ \Device\NamedPipe\eventlog
0x000000007de41f20      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\cryptui.dll
0x000000007de42f20      2      1 ------ \Device\Afd\Endpoint
0x000000007de43680      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007de44910      2      1 ------ \Device\Afd\Endpoint
0x000000007de46540      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000007de48380      2      1 ------ \Device\Afd\Endpoint
0x000000007de48f20      2      1 ------ \Device\Afd\Endpoint
0x000000007de49790      1      1 -W---- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\AppData\Local\lastalive0.dat
0x000000007de4a2c0     10      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\msimg32.dll
0x000000007de4ba20      4      0 R--r-d \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll
0x000000007de4d070      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007de4d2f0      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007de4f5d0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mmcss.dll
0x000000007de528b0     14      0 R--r-d \Device\HarddiskVolume1\Program Files\VMware\VMware Tools\ssleay32.dll
0x000000007de54070     32      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\System.evtx
0x000000007de54460     28      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de54b60     14      0 R--r-d \Device\HarddiskVolume1\Windows\System32\MMDevAPI.dll
0x000000007de54cb0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\avrt.dll
0x000000007de5e5c0     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\propsys.dll
0x000000007de5f690     16      0 R--r-d \Device\HarddiskVolume1\Windows\WindowsShell.Manifest
0x000000007de5ff20      1      1 -W---- \Device\HarddiskVolume1\Windows\ServiceProfiles\LocalService\AppData\Local\lastalive1.dat
0x000000007de61c00     32      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Application.evtx
0x000000007de624c0     10      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de62710      6      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\shell32.dll.mui
0x000000007de63510     32      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Security.evtx
0x000000007de63a90      1      0 R--rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Extension Rules\MANIFEST-000001
0x000000007de648b0      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\samlib.dll
0x000000007de64bb0      1      0 RW-rwd \Device\HarddiskVolume1\$PrepareToShrinkFileSize
0x000000007de651f0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\profsvc.dll
0x000000007de65420      1      0 RW-rwd \Device\HarddiskVolume1\$PrepareToShrinkFileSize
0x000000007de66480     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Windows PowerShell.evtx
0x000000007de66e20     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\consent.exe.mui
0x000000007de68950      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\shacct.dll
0x000000007de68d40      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007de69620     16      0 -W-r-- \Device\HarddiskVolume1\Windows\System32\wbem\Performance\WmiApRpl.hew.h
0x000000007de69e40     19      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-User Profile Service%4Operational.evtx
0x000000007de6a610     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\ThinPrint Diagnostics.evtx
0x000000007de6be60     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Media Center.evtx
0x000000007de6c070      1      1 ------ \Device\000000a3\elineouttopo
0x000000007de6df20     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Key Management Service.evtx
0x000000007de6e5e0      1      1 ------ \Device\000000a3\emicintopo
0x000000007de6ef20     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Internet Explorer.evtx
0x000000007de70280      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\netprofm.dll
0x000000007de70450     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\uxtheme.dll
0x000000007de70cc0     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\HardwareEvents.evtx
0x000000007de725f0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007de74070      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007de741e0      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\audiodg.exe
0x000000007de75a60     19      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-NetworkProfile%4Operational.evtx
0x000000007de75f20      6      0 R--r-d \Device\HarddiskVolume1\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Drawing\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Drawing.dll
0x000000007de76490      2      0 RW---- \Device\HarddiskVolume1\Windows\SysWOW64\config\systemprofile\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\0DA515F703BB9B49479E8697ADB0B955_A026C9CD7BA14377D055F4A2325D4501
0x000000007de77070      1      1 R--rw- \Device\HarddiskVolume1\Windows
0x000000007de772a0     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\audiodg.exe.mui
0x000000007de77a10      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\ntmarta.dll
0x000000007de77b60      1      1 ------ \Device\000000a3\elineoutwave
0x000000007de78f20      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de79740      1      1 RW-rwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db
0x000000007de7e660      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000067
0x000000007de7e7d0      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_0000a7
0x000000007de7e920      1      0 R--r-- \Device\HarddiskVolume1\Windows\assembly\GAC_MSIL\System.ServiceModel\3.0.0.0__b77a5c561934e089\System.ServiceModel.dll
0x000000007de84ea0      1      1 ------ \Device\000000a3\elineouttopo
0x000000007de851c0      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\imageres.dll
0x000000007de85a20      1      1 ------ \Device\000000a3\emicinwave
0x000000007de85c10      1      1 ------ \Device\000000a3\emicintopo
0x000000007de86840      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\PeerDist.dll
0x000000007de89070      3      1 R--rwd \Device\HarddiskVolume1\Windows\System32\config\systemprofile\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData
0x000000007de89640     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-Power%4Thermal-Operational.evtx
0x000000007de89b00      4      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\winnsi.dll
0x000000007de89f20      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\gpsvc.dll
0x000000007de8a810      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9
0x000000007de8b070     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\cscsvc.dll
0x000000007de8bdd0      3      0 R--r-d \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_2b24536c71ed437a\GdiPlus.dll
0x000000007de8c940      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\nlaapi.dll
0x000000007de8ca90      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\atl.dll
0x000000007de8d9c0     19      0 RW-rwd \Device\HarddiskVolume1\$ConvertToNonresident
0x000000007de91100      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007de93d00      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000007de94220      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dsrole.dll
0x000000007de94d10      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\themeservice.dll
0x000000007de98d20      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007de99330      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000069
0x000000007de995d0      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007de9a610      9      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\winsta.dll
0x000000007de9cf20      2      1 ------ \Device\NamedPipe\PIPE_EVENTROOT\CIMV2SCM EVENT PROVIDER
0x000000007de9d780      2      1 ------ \Device\NamedPipe\lsass
0x000000007de9dd70      4      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007de9df20      1      1 RW-rwd \Device\HarddiskVolume1\Windows\CSC\v2.0.6\temp
0x000000007de9e390     10      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\chrome.dll
0x000000007de9f340      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\es.dll
0x000000007de9f490      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\slc.dll
0x000000007dea9a20      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007deab360     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-WHEA%4Errors.evtx
0x000000007deab5e0      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\Sens.dll
0x000000007deabb20     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\winmm.dll
0x000000007deaef20      1      1 R--rwd \Device\HarddiskVolume1
0x000000007deaf220      3      1 R--rwd \Device\Mup\.\.
0x000000007deaf730     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dui70.dll
0x000000007deaf880      1      1 R--rw- \Device\HarddiskVolume1\Windows\CSC\v2.0.6\namespace
0x000000007deafc80      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\comres.dll
0x000000007deb1610      1      1 R--rw- \Device\HarddiskVolume1\Windows\CSC
0x000000007deb31d0      1      1 R--rw- \Device\HarddiskVolume1\Windows\CSC\v2.0.6
0x000000007deb33e0     33      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx
0x000000007deb4ad0      4      0 RW-rwd \Device\HarddiskVolume1\$MapAttributeValue
0x000000007deb5d40     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wdmaud.drv
0x000000007deb7750      1      1 R--rwd \Device\HarddiskVolume1
0x000000007deb7a70      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\ksuser.dll
0x000000007debd760      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mstask.dll
0x000000007debdac0     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\wdmaud.drv.mui
0x000000007debdd60     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007debeac0      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\samcli.dll
0x000000007debf700      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\duser.dll
0x000000007debfc10     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\authui.dll.mui
0x000000007dec1070      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000007dec1f20      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wtsapi32.dll
0x000000007dec24b0      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\SndVolSSO.dll
0x000000007dec3b70     17      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007dec3cc0     13      0 R--r-- \Device\HarddiskVolume1\Windows\inf\hdaudio.PNF
0x000000007dec4bb0      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\uxsms.dll
0x000000007dec57c0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\hid.dll
0x000000007dec6610     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dwmapi.dll
0x000000007dec9950     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\nsisvc.dll
0x000000007dec9aa0     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\IPHLPAPI.DLL
0x000000007decad00     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\xmllite.dll
0x000000007decc850      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\lmhsvc.dll
0x000000007ded1f20     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\netprofm.dll.mui
0x000000007ded2650      1      1 R--rw- \Device\HarddiskVolume1\Windows\System32
0x000000007ded5d30      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000007dee1a20     13      0 R--r-d \Device\HarddiskVolume1\Windows\System32\winnsi.dll
0x000000007dee2bb0     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dhcpcore.dll
0x000000007dee2f20     17      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dnsrslvr.dll
0x000000007dee39a0     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\MMDevAPI.dll.mui
0x000000007dee3d10     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\nrpsrv.dll
0x000000007dee4ca0     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\FWPUCLNT.DLL
0x000000007dee5f20     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dnsext.dll
0x000000007dee6b60      3      1 R--rwd \Device\HarddiskVolume1\Windows\System32\drivers\etc
0x000000007deea750      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dhcpcore6.dll
0x000000007deed340      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dhcpcsvc6.dll
0x000000007deee070     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\AudioSes.dll
0x000000007deee610      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.vc90.mfcloc_1fc8b3b9a1e18e3b_9.0.30729.6161_none_01c9581e60cbee58
0x000000007deef750      8      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\netapi32.dll
0x000000007def2d50     13      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wbem\WmiPrvSD.dll
0x000000007def6b50     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dhcpcsvc.dll
0x000000007df00cf0      2      1 ------ \Device\Afd\Endpoint
0x000000007df02590     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\winrnr.dll
0x000000007df0c9c0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\shsvcs.dll
0x000000007df0cb10      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\msacm32.drv
0x000000007df0d2c0     18      1 RW-r-- \Device\HarddiskVolume1\Windows\Tasks\SCHEDLGU.TXT
0x000000007df0daa0      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\fveapi.dll
0x000000007df0dbf0     14      0 R--r-d \Device\HarddiskVolume1\Windows\System32\WMALFXGFXDSP.dll
0x000000007df0ebd0      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\msacm32.dll
0x000000007df0f070     33      1 -W-r-- \Device\HarddiskVolume1\Windows\Temp\WcInstaller.log
0x000000007df10c10      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\tbs.dll
0x000000007df14930     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\fvecerts.dll
0x000000007df156e0      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\midimap.dll
0x000000007df15830     16      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\profapi.dll
0x000000007df18820      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007df19d10      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\schedsvc.dll
0x000000007df19e60     12      0 R--r-d \Device\HarddiskVolume1\Windows\System32\AudioEng.dll
0x000000007df1a940     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007df1b7f0     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\netutils.dll
0x000000007df1b940     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wmploc.DLL
0x000000007df1d3b0      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007df1ddd0     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wkscli.dll
0x000000007df1df20      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\netapi32.dll
0x000000007df29c80      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\AUDIOKSE.dll
0x000000007df29dd0     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\ktmw32.dll
0x000000007df2b8b0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007df2ef20     10      0 R--r-d \Device\HarddiskVolume1\Windows\System32\WindowsCodecs.dll
0x000000007df30480     16      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Internet Explorer\en-US\iexplore.exe.mui
0x000000007df30820     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\notepad.exe.mui
0x000000007df30cc0     12      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Internet Explorer\iexplore.exe
0x000000007df32bc0      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\taskcomp.dll
0x000000007df32f20      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mfplat.dll
0x000000007df33e60     10      0 R--r-d \Device\HarddiskVolume1\Windows\assembly\GAC_MSIL\System\2.0.0.0__b77a5c561934e089\System.dll
0x000000007df34f20     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\taskcomp.dll.mui
0x000000007df35c70      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wiarpc.dll
0x000000007df37960      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\credui.dll
0x000000007df385b0      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\winbrand.dll
0x000000007df39270      1      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat
0x000000007df39870     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\PeerDistSh.dll
0x000000007df39af0     16      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\schedsvc.dll.mui
0x000000007df39d90      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\dxgi.dll
0x000000007df3ba70      2      1 ------ \Device\Afd\Endpoint
0x000000007df3c070      2      1 R--rw- \Device\HarddiskVolume1\Windows\Tasks
0x000000007df3c220      2      1 ------ \Device\Afd\Endpoint
0x000000007df3c370      1      1 ------ \Device\NamedPipe\atsvc
0x000000007df3c4c0      2      1 ------ \Device\NamedPipe\atsvc
0x000000007df3c760      1      1 ------ \Device\NamedPipe\atsvc
0x000000007df3ca50     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\ole32.dll.mui
0x000000007df3da70      2      1 ------ \Device\Afd\Endpoint
0x000000007df3ee00      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-364-0
0x000000007df3fd40      2      1 ------ \Device\Afd\Endpoint
0x000000007df40720     17      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007df42320      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000007df42f20     13      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\ntmarta.dll
0x000000007df432e0     13      0 R--r-d \Device\HarddiskVolume1\Windows\Microsoft.NET\Framework\v2.0.50727\1033\cscompui.dll
0x000000007df44dd0      4      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007df45300      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\KernelBase.dll.mui
0x000000007df4f6e0     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx
