Offset(P)            #Ptr   #Hnd Access Name
0x000000003ecf3d10     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7afcc0ca-7121-422a-ab45-b0e8d599ff08
0x000000003ecf4f20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\MobilePC\HotStart
0x000000003ecf5770      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\GadgetManager
0x000000003ecf5aa0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\BFE.DLL
0x000000003ecf5bf0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a35bb7a6-5f0c-4c9f-8450-2b3bed532d51
0x000000003ecf99d0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7be6f4c8-bd2f-4637-8f5e-71f2ef4468bd
0x000000003ecfacc0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsColorSystem\Calibration Loader
0x000000003ecfbb50      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecfbda0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Offline Files\Logon Synchronization
0x000000003ecfc900      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\aff4a656-92de-44b1-ba7c-87ef17fc385f
0x000000003ecfcd10     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\vmstorfl.sys
0x000000003ecfd300      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\b54d6c88-2f82-478e-8d11-06c5ad407f0b
0x000000003ecfd690      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\User Profile Service\HiveUploadTask
0x000000003ecfda80      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d0250f3f-6480-484f-b719-42f659ac64d5
0x000000003ecfe5d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime
0x000000003ecfeac0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Error Reporting\QueueReporting
0x000000003ecff2e0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecffca0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver
0x000000003ed008d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict1
0x000000003ed01190      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\ed058556-f4d9-43fe-a93b-097ab3c9fc2e
0x000000003ed01740      1      1 RW-rwd \Device\clfs\Device\HarddiskVolume2\Users\SlimShady\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TM
0x000000003ed02760      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\044a6734-e90e-4f8f-b357-b2dc8ab3b5ec
0x000000003ed033a0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector
0x000000003ed03850      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\088482fa-65b8-4e17-9abf-1dcd48e8d373
0x000000003ed04670      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\09f06bfe-a3c8-40e3-846a-6e6f4000c238
0x000000003ed04b20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict2
0x000000003ed073c0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FirewallAPI.dll.mui
0x000000003ed07590      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\MediaCenterRecoveryTask
0x000000003ed07710      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Task Manager\Interactive
0x000000003ed09e90      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\1d733734-6ff7-43b1-80db-ac38451ced62
0x000000003ed0c490      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\SqlLiteRecoveryTask
0x000000003ed0caa0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\1f7b7221-ae8f-44f3-ba82-f7d260f51964
0x000000003ed0cbf0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2f57269b-1e09-4e2d-ab1e-b0fdac7d279c
0x000000003ed0d2e0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2d41320f-84d5-4de3-9baa-e7fcfc168807
0x000000003ed0d4f0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\47536d45-eeec-4bdc-8183-a4dc1f8da9e4
0x000000003ed0e3e0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PvrRecoveryTask
0x000000003ed0ec10     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsBackup\ConfigNotification
0x000000003ed108a0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\UpdateRecordPath
0x000000003ed111e0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6738ba6e-ea75-4b6b-b8b8-71f0336dd8ef
0x000000003ed11330      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\33f4ffa6-38e8-4a95-90e0-6962d8c290e9
0x000000003ed12910      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\334e9a78-9e14-4a28-a298-69000c4d2b0d
0x000000003ed12bb0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5c0aeeea-c154-45be-8499-bea5f11baff6
0x000000003ed13070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ObjectStoreRecoveryTask
0x000000003ed13390      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip
0x000000003ed139a0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mpsdrv.sys
0x000000003ed1c070      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed1c3d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ehDRMInit
0x000000003ed20d60      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\68343c98-4fbc-47ba-b075-e7e0a475faaa
0x000000003ed21f20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows Defender\MP Scheduled Scan
0x000000003ed23190      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\71b711ce-d1c2-4ff9-985c-5b8e6a4cd3eb
0x000000003ed23bd0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\aeevts.dll
0x000000003ed248d0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb20.sys
0x000000003ed25050     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\acpi.sys
0x000000003ed25810      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Media Sharing\UpdateLibrary
0x000000003ed25f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\79a1cc19-65f4-4180-9235-8c37d93cbc26
0x000000003ed27c80      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\753c47ae-ec5e-44b3-95a9-2c8e553f0e39
0x000000003ed27dd0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FirewallAPI.dll.mui
0x000000003ed28a10      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\InstallPlayReady
0x000000003ed30870      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7a4ad792-352d-4ae4-b98e-f5d00dec3755
0x000000003ed314e0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\spldr.sys
0x000000003ed32f20     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\rdyboost.sys
0x000000003ed33070     29      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed33e90      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sqmapi.dll
0x000000003ed34790     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volmgrx.sys
0x000000003ed35d10      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\NetTrace\GatherNetworkInfo
0x000000003ed382c0      2      1 RW-r-- \Device\HarddiskVolume2\Users\SlimShady\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000001.regtrans-ms
0x000000003ed38750     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\msisadrv.sys
0x000000003ed38f20      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wkssvc.dll
0x000000003ed3cc20      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003ed3da40     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wfapigp.dll
0x000000003ed3e870      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003ed3f910     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\FWPKCLNT.SYS
0x000000003ed40dd0      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003ed41760      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptsvc.dll
0x000000003ed41a60      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\bd9ae74a-7bd3-4231-a8fb-39c11b8e4ef5
0x000000003ed48220      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ed48410      4      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\SecStore\CiST0000.000
0x000000003ed4a8d0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pcasvc.dll
0x000000003ed4c920     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\PEAuth.sys
0x000000003ed4d460     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PeerDistSh.dll
0x000000003ed4d700      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fundisc.dll
0x000000003ed4ddd0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FDResPub.dll
0x000000003ed4df20     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nlasvc.dll
0x000000003ed4e9b0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\aepic.dll
0x000000003ed4f070      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dps.dll
0x000000003ed507d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WSDApi.dll
0x000000003ed513d0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003ed51520      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mscms.dll
0x000000003ed5c450     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ncsi.dll
0x000000003ed5c660      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdi.dll
0x000000003ed5d7a0      1      0 RW-rwd \Device\HarddiskVolume2\$PrepareToShrinkFileSize
0x000000003ed5d9a0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perftrack.dll
0x000000003ed5e600     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winhttp.dll
0x000000003ed5fa70      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed5fdd0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed5ff20     16      0 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\cversions.2.db
0x000000003ed60630     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\webservices.dll
0x000000003ed60d00     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.dir
0x000000003ed61af0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sfc.dll
0x000000003ed62d10      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sfc_os.dll
0x000000003ed62e60     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\snmptrap.exe
0x000000003ed63200     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed64880     10      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x000000000000000a.db
0x000000003ed689a0      6      0 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_a4d6a923711520a9\comctl32.dll
0x000000003ed6d5c0      1      1 ------ \Device\NamedPipe\keysvc
0x000000003ed6db00      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\secdrv.sys
0x000000003ed6df20     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\webio.dll
0x000000003ed707f0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\ntoskrnl.exe
0x000000003ed71f20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed76300      2      1 ------ \Device\NamedPipe\keysvc
0x000000003ed768b0      3      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db
0x000000003ed77e60     16      0 RWDr-- \Device\HarddiskVolume1\System Volume Information\tracking.log
0x000000003ed7a2c0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmp.dll
0x000000003ed7be60      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003ed7df20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\taskeng.exe
0x000000003ed80220      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ed80810     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NapiNSP.dll
0x000000003ed80960     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnrpnsp.dll
0x000000003ed85750     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\lsm.exe.mui
0x000000003ed86690     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\hal.dll
0x000000003ed86870      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\srv2.sys
0x000000003ed87a70     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed87bc0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sstpsvc.dll
0x000000003ed87dd0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\tcpipreg.sys
0x000000003ed8bc70     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\kdcom.dll
0x000000003ed91620      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vssapi.dll
0x000000003ed91f20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WMIsvc.dll
0x000000003ed92e10     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\mcupdate_GenuineIntel.dll
0x000000003ed94070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ssdpapi.dll
0x000000003ed94930     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\WdfLdr.sys
0x000000003ed97b20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\trkwks.dll
0x000000003ed990f0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\ci.dll
0x000000003ed993e0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\clfs.sys
0x000000003ed9a770     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbemcomn.dll
0x000000003ed9aaa0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\Wdf01000.sys
0x000000003ed9acd0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\PSHED.DLL
0x000000003ed9ae20     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\provsvc.dll
0x000000003ed9b300      1      1 ------ \Device\NamedPipe\keysvc
0x000000003ed9b550     16      1 R--r-d \Device\HarddiskVolume2\Windows\System32\stdole2.tlb
0x000000003ed9d5f0      2      1 ------ \Device\NamedPipe\trkwks
0x000000003ed9d890      1      1 ------ \Device\NamedPipe\trkwks
0x000000003ed9ddd0     20      1 RWDr-- \Device\HarddiskVolume2\System Volume Information\tracking.log
0x000000003eda6070      1      1 ------ \Device\NamedPipe\trkwks
0x000000003eda62f0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\linkinfo.dll
0x000000003eda6ba0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\srv.sys
0x000000003eda8dc0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\wmilib.sys
0x000000003edaace0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx
0x000000003edac5f0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\pci.sys
0x000000003edae7c0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\vdrvroot.sys
0x000000003edaf180     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netmsg.dll
0x000000003edb0470     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Inventory.evtx
0x000000003edb0f20     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Problem-Steps-Recorder.evtx
0x000000003edb1710      1      1 ------ \Device\NamedPipe\lsass
0x000000003edb1b40      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vsstrace.dll
0x000000003edb3630     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\nwifi.sys
0x000000003edb3bc0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Microsoft-Windows-WLANConnectionFlow.ptxml
0x000000003edb6670      1      1 ------ \Device\Afd\Endpoint
0x000000003edba250     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\umb.dll
0x000000003edbb3c0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSD.dll
0x000000003edbdbd0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winrnr.dll
0x000000003edbddd0     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003edbe760     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ncobjapi.dll
0x000000003edbf310      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\taskmgr.events.ptxml
0x000000003edbff20      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003edc2df0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003edc2f20      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\LogFiles\SQM\SQMLogger.etl.002
0x000000003edc3f20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wlansvc.dll
0x000000003edc4310      1      1 ------ \Device\NamedPipe\srvsvc
0x000000003edc45c0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\httpapi.dll
0x000000003edc6070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\iphlpsvc.dll
0x000000003edc6670      3      1 R--rwd \Device\HarddiskVolume2\Windows\System32\wbem\MOF
0x000000003edc7cc0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiDcPrv.dll
0x000000003edc87f0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\partmgr.sys
0x000000003edca9d0     16      1 R--r-d \Device\HarddiskVolume2\Windows\System32\es.dll
0x000000003edcd730     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\compbatt.sys
0x000000003edce470     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volmgr.sys
0x000000003edce7c0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\battc.sys
0x000000003edd05a0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ataport.sys
0x000000003edd0850     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\pciidex.sys
0x000000003edd1340     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\atapi.sys
0x000000003edd1690     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\mountmgr.sys
0x000000003edd23b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ActivateWindowsSearch
0x000000003edd2820     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\mup.sys
0x000000003edd2dd0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wbemsvc.dll
0x000000003edd3460      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Location\Notifications
0x000000003edd3f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a48cabbf-24c8-4b87-b00f-9261807c3b43
0x000000003edd4780      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\fastprox.dll
0x000000003edd69f0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ntdsapi.dll
0x000000003edd74d0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fltMgr.sys
0x000000003edd82a0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdscore.dll
0x000000003edd8660     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ntfs.sys
0x000000003edd8f20     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\amdxata.sys
0x000000003edd9f20     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fileinfo.sys
0x000000003ede3050     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ksecdd.sys
0x000000003ede4770     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\cng.sys
0x000000003ede48c0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\browser.dll
0x000000003ede4a10      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003ede5f20     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\VBoxGuest.sys
0x000000003ede7550     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ndis.sys
0x000000003ede78a0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fs_rec.sys
0x000000003ede7a70      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9979cb83-103a-4105-9e5d-c74b0af6d198
0x000000003ede7bc0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wbemcore.dll
0x000000003ede7f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml6r.dll
0x000000003ede8730      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscovery
0x000000003ede9f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\81540b9f-b5bf-47eb-9c95-be195bf2c664
0x000000003edead10      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\esscli.dll
0x000000003edeb470      2      1 RW-rw- \Device\clfs\Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\UsrClass.dat{a96b97fe-96f7-11e9-9a46-0800275e72bc}.TM
0x000000003edeb5a0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\tcpip.sys
0x000000003edebc40      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\8a5ef013-754f-4ae5-b45c-9a489d0c6c7b
0x000000003edec7b0     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ksecpkg.sys
0x000000003edecc10      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WDI\ResolutionHost
0x000000003eded410     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\UserTask-Roam
0x000000003ededb20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9435f817-fed2-454e-88cd-7f78fda62c48
0x000000003edee4f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\Uploader
0x000000003edef070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\AppID\PolicyConverter
0x000000003edf4c80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscoveryW2
0x000000003edf53d0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a6af9377-77ce-47ab-ad7d-ec32cad0c82d
0x000000003edf5f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9acc431e-1ae8-4794-abd1-0757754f5c54
0x000000003edf7b20      2      1 ------ \Device\Afd\Endpoint
0x000000003edf8530      2      1 ------ \Device\Afd\Endpoint
0x000000003edf8790     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volsnap.sys
0x000000003edf8c10      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tcpmon.dll
0x000000003edf8f20     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.isolationautomation_6595b64144ccf1df_1.0.0.0_none_35d357a66c38ade4.manifest
0x000000003edfcbd0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\diagperf.dll
0x000000003ee40460     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\devobj.dll
0x000000003ee40a30      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\rpcrt4.dll
0x000000003ee40f20      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ws2_32.dll
0x000000003ee41540     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\comdlg32.dll
0x000000003ee418b0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\normaliz.dll
0x000000003ee41c20     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\user32.dll
0x000000003ee41f20      6      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\oleaut32.dll
0x000000003ee42440     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shlwapi.dll
0x000000003ee42b00      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shell32.dll
0x000000003ee433a0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\iertutil.dll
0x000000003ee43b60     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\psapi.dll
0x000000003ee44390      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\sechost.dll
