Offset(P)            #Ptr   #Hnd Access Name
0x000000003de7d8b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_46_for_KB2808679~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de7dbd0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_45_for_KB3147071~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de7dd10      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_46_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de7dee8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_45_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de861e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2656356~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de86320      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2761217~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de864f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2621440~31bf3856ad364e35~x86~~6.1.1.5.cat
0x000000003de86810      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2604115~31bf3856ad364e35~x86~~6.1.1.3.cat
0x000000003de86950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2685939~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de86b28      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_48_for_KB2813430~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de86e40      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_47_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de871c0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2908783~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de87300      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB3110329~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de874d8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2820331~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de877f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2750841~31bf3856ad364e35~x86~~6.1.1.3.cat
0x000000003de87b08      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2719857~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de87e20      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2698365~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de88118      7      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB982018~31bf3856ad364e35~x86~~6.1.3.2.cat
0x000000003de88258      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_56_for_KB3031432~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de88430      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB4457044~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de88748      6      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB3124275~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de88b28      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB3021917~31bf3856ad364e35~x86~~6.1.1.3.cat
0x000000003de88c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_54_for_KB3133977~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de88e40      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_4_for_KB2973201~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de89190      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_57_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de894c8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_56_for_KB2871997~31bf3856ad364e35~x86~~6.1.2.5.cat
0x000000003de897e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_55_for_KB3031432~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de89af8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_55_for_KB2894844~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de89e40      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_53_for_KB3133977~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8a118      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_58_for_KB3011780~31bf3856ad364e35~x86~~6.1.1.5.cat
0x000000003de8a430      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_58_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8a638      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_58_for_KB3061518~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8a810      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_57_for_KB3061518~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8ab28      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_57_for_KB3042058~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8ae40      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_57_for_KB3011780~31bf3856ad364e35~x86~~6.1.1.5.cat
0x000000003de8af80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_58_for_KB2992611~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8b158      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_59_for_KB3011780~31bf3856ad364e35~x86~~6.1.1.5.cat
0x000000003de8b470      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_59_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8b788      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_59_for_KB2992611~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8b8c8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_59_for_KB3061518~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8bc00      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_59_for_KB2871997~31bf3856ad364e35~x86~~6.1.2.5.cat
0x000000003de8bdd8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_58_for_KB3042058~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8c0f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2894844~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8c238      7      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2937610~31bf3856ad364e35~x86~~6.1.1.3.cat
0x000000003de8c570      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2862330~31bf3856ad364e35~x86~~6.1.2.0.cat
0x000000003de8c748      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2729452~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8ca60      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2729094~31bf3856ad364e35~x86~~6.1.2.0.cat
0x000000003de8cd78      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2698365~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8cf80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2807986~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8d1f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_61_for_KB2992611~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8d3c8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB3110329~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8d6e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB3006137~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8dac0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2931356~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8dc00      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_60_for_KB2992611~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8ddd8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB2919469~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8e028      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB3124275~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8e400      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_60_for_KB3061518~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de8e718      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_60_for_KB3011780~31bf3856ad364e35~x86~~6.1.1.5.cat
0x000000003de8e858      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_684_for_KB4054518~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8ea30      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_60_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8ed78      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_5_for_KB982018~31bf3856ad364e35~x86~~6.1.3.2.cat
0x000000003de8f028      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_61_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8f398      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_685_for_KB4054518~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8f6e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_654_for_KB4054518~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8f9f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_647_for_KB4054518~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de8fb38      5      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_6_for_KB3110329~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de8fd10      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_62_for_KB3003743~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de90028      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_6_for_KB2862330~31bf3856ad364e35~x86~~6.1.2.0.cat
0x000000003de903a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_70_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de906c0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_70_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de90800      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_70_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de909d8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_6_for_KB3124275~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de90d10      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_6_for_KB2908783~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de91028      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_70_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de91170      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de914a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_71_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de91680      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_71_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de91998      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_71_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de91cb0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_71_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de91eb8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_71_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de92028      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de92300      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de92618      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de92820      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de929f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de92d10      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_72_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de93320      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de93638      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de93778      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de93950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de93a90      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de93c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de93f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_73_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de942f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de94638      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de94950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de94a90      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de94c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de94f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de95320      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3068708~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de95638      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3060716~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de95778      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3080149~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de95950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3004375~31bf3856ad364e35~x86~~6.1.3.1.cat
0x000000003de95c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB2808679~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de95f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_74_for_KB3147071~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de96400      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de965d8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB2808679~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de968f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3147071~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de96c08      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de96e10      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de96f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_75_for_KB3071756~31bf3856ad364e35~x86~~6.1.1.2.cat
0x000000003de97258      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB2984972~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de97570      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB2893519~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de97778      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de97950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB3159398~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de97c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB3147071~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de97da8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB2813430~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de97f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_76_for_KB3126587~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de982f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_78_for_KB2813430~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de98608      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB3184143~31bf3856ad364e35~x86~~6.1.1.4.cat
0x000000003de98920      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB3159398~31bf3856ad364e35~x86~~6.1.1.1.cat
0x000000003de98a60      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_78_for_KB2893519~31bf3856ad364e35~x86~~6.1.1.0.cat
0x000000003de98c38      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_77_for_KB3147071~31bf3856ad364e35~x86~~6.1.1.1.cat
